Run,Generation,Individual,Fitness
0,17,1,12.839852892208793
0,17,2,18.009736973009023
0,17,3,32.90817289359462
0,17,4,41.510214894784
0,17,5,42.912102172229545
0,17,6,44.43802717630245
0,17,7,51.236906884488185
0,17,8,54.98749906871661
0,17,9,56.0202667044073
0,17,10,57.1744039595005
0,17,11,64.15724980514308
0,17,12,64.60689796991673
0,17,13,68.31874826113803
0,17,14,69.75572516621428
0,17,15,74.00137857545107
0,17,16,74.81203329559877
0,17,17,84.53392116950354
0,17,18,89.59340515765103
0,17,19,92.07381853928047
0,18,0,12.839852892208793
0,18,1,19.616475773793756
0,18,2,26.698520540701335
0,18,3,27.761189887612847
0,18,4,37.29893636168714
0,18,5,42.24380762195998
0,18,6,44.336588671119465
0,18,7,48.07384330960801
0,18,8,52.56969937335961
0,18,9,67.58493470615728
0,18,10,67.67234811352834
0,18,11,69.76688637481979
0,18,12,71.20652221580144
0,18,13,72.21996378742391
0,18,14,75.92824243909936
0,18,15,76.02433456405903
0,18,16,81.85121881106073
0,18,17,86.56526819309208
0,18,18,88.20454192888802
0,18,19,90.81242246832689
0,19,0,12.839852892208793
0,19,1,38.289700192571914
0,19,2,38.76087809302785
0,19,3,42.12257317463554
0,19,4,45.48314230161031
0,19,5,46.22415103104518
0,19,6,47.38553896862136
0,19,7,52.612028775362575
0,19,8,61.36573777619857
0,19,9,64.69830592702637
0,19,10,69.79497489325921
0,19,11,71.57923156554858
0,19,12,74.72965123201911
0,19,13,75.77838200336575
0,19,14,78.8519291062964
0,19,15,80.94417023296229
0,19,16,81.35007210656774
0,19,17,82.2577542496542
0,19,18,84.81669887026344
0,19,19,90.809735314784
0,20,0,12.839852892208793
0,20,1,18.199238659807982
0,20,2,44.45035565987747
0,20,3,46.91177161206955
0,20,4,51.18635238029538
0,20,5,56.97345610268824
0,20,6,57.134645232822706
0,20,7,57.89103937653022
0,20,8,58.28337549462407
0,20,9,58.42455205436487
0,20,10,65.53288903352018
0,20,11,65.93751247258946
0,20,12,67.61774522371583
0,20,13,70.7724608510409
0,20,14,71.07839379870995
0,20,15,73.07909745176975
0,20,16,76.83271613354405
0,20,17,80.07076849456578
0,20,18,83.24484492283959
0,20,19,84.63761756193442
0,21,0,12.839852892208793
0,21,1,18.645495785580675
0,21,2,20.30258585242005
0,21,3,35.51522574275142
0,21,4,48.24823777976707
0,21,5,49.426398995394976
0,21,6,49.44914377146487
0,21,7,51.28636423719537
0,21,8,52.66476163646873
0,21,9,55.656711657699475
0,21,10,58.672844812971206
0,21,11,67.93872124104749
0,21,12,70.89717806573582
0,21,13,73.6172284688713
0,21,14,74.08724752079338
0,21,15,78.06001218651078
0,21,16,92.12875165703745
0,21,17,101.70794797396742
0,21,18,107.68900321871809
0,21,19,115.24931460366946
0,22,0,12.839852892208793
0,22,1,20.52803269315855
0,22,2,29.05920613734432
0,22,3,30.56844338436367
0,22,4,37.514829328822834
0,22,5,41.31688688942794
0,22,6,41.90554206798815
0,22,7,44.397376335554426
0,22,8,44.78668723371241
0,22,9,56.39059968569664
0,22,10,60.98545484057054
0,22,11,62.14840995177483
0,22,12,72.36198273078914
0,22,13,73.4115272683158
0,22,14,78.42951966269601
0,22,15,80.26917950808205
0,22,16,83.57462585223826
0,22,17,87.079852868588
0,22,18,96.99183002379706
0,22,19,97.68839029772398
0,23,0,12.839852892208793
0,23,1,10.194175181430893
0,23,2,36.532104974343184
0,23,3,40.25599169024697
0,23,4,41.45915374116255
0,23,5,45.231027933547566
0,23,6,45.590586739262264
0,23,7,53.686838231418335
0,23,8,54.34408886924843
0,23,9,56.66199874874946
0,23,10,58.895523778153155
0,23,11,62.714828811917826
0,23,12,64.61355717889573
0,23,13,67.16746085868786
0,23,14,69.27713287122663
0,23,15,70.01311360229583
0,23,16,70.71330610269358
0,23,17,72.63853978156823
0,23,18,88.53427404606968
0,23,19,93.39382492638453
0,24,0,10.194175181430893
0,24,1,32.526886021767446
0,24,2,41.224797652948105
0,24,3,41.70322129513478
0,24,4,43.47880832602322
0,24,5,44.16942600699873
0,24,6,45.08558904987097
0,24,7,46.855246008309344
0,24,8,47.3976063223615
0,24,9,48.45908588568779
0,24,10,48.605540898401316
0,24,11,50.55183432091886
0,24,12,51.61619179328565
0,24,13,53.750266409967196
0,24,14,57.463063987577144
0,24,15,57.750090906824354
0,24,16,69.91712162032024
0,24,17,74.28283295041497
0,24,18,75.09130421736603
0,24,19,83.5908461826523
0,25,0,10.194175181430893
0,25,1,28.011485701631532
0,25,2,29.379566580789714
0,25,3,29.844306675913536
0,25,4,30.435588886698163
0,25,5,36.96262205374896
0,25,6,42.654140060892956
0,25,7,43.50553312695801
0,25,8,45.389391178941594
0,25,9,48.02455258468031
0,25,10,52.04025354621429
0,25,11,55.57166879325554
0,25,12,60.94669425372864
0,25,13,65.0117265119854
0,25,14,66.98303716016216
0,25,15,71.98594609113465
0,25,16,93.94300419878313
0,25,17,96.06748350238514
0,25,18,97.79274294248887
0,25,19,102.16534106710489
0,26,0,10.194175181430893
0,26,1,15.61671467048781
0,26,2,27.971921897692386
0,26,3,32.211709262248206
0,26,4,32.96647387164154
0,26,5,34.019191924614255
0,26,6,34.15347851826548
0,26,7,39.44951311012656
0,26,8,41.786861905588395
0,26,9,49.19726211258053
0,26,10,55.77493813204735
0,26,11,58.512111968402095
0,26,12,58.65623188767612
0,26,13,61.23476026798319
0,26,14,73.78022464672736
0,26,15,74.08725939878231
0,26,16,84.7481629892145
0,26,17,86.26791618463471
0,26,18,89.5896866331119
0,26,19,92.74548266752635
0,27,0,10.194175181430893
0,27,1,31.08377492024936
0,27,2,38.91780096840672
0,27,3,53.9605336257836
0,27,4,54.78480781927291
0,27,5,55.73116937199754
0,27,6,60.748934431649374
0,27,7,61.85554042905818
0,27,8,65.04938422085014
0,27,9,65.1541521596443
0,27,10,67.2159380476398
0,27,11,67.89826593906957
0,27,12,68.8588102955311
0,27,13,71.81027360609109
0,27,14,72.08117774341835
0,27,15,73.13130227256119
0,27,16,79.49368547681568
0,27,17,80.94090442290221
0,27,18,84.46547991150561
0,27,19,86.00944135177836
0,28,0,10.194175181430893
0,28,1,20.477682866381638
0,28,2,35.739254658068205
0,28,3,39.757266303925356
0,28,4,41.87657487029003
0,28,5,45.66898422313492
0,28,6,52.756754409789146
0,28,7,52.95675051127151
0,28,8,53.76016116528341
0,28,9,54.65070472025669
0,28,10,55.96086862522729
0,28,11,66.0021257764837
0,28,12,66.54641509234797
0,28,13,72.05321064780047
0,28,14,73.96335330833833
0,28,15,82.35890387347973
0,28,16,88.7538580877697
0,28,17,90.58990038153581
0,28,18,99.49345766299693
0,28,19,104.86135812803519
0,29,0,10.194175181430893
0,29,1,6.824139296725837
0,29,2,22.75456617324509
0,29,3,37.30610816541156
0,29,4,39.46686572849176
0,29,5,45.87209644054066
0,29,6,54.37740686147461
0,29,7,57.59279046947066
0,29,8,59.01384396772214
0,29,9,59.20251007442463
0,29,10,61.727565576321005
0,29,11,62.50127302364019
0,29,12,70.86331999113482
0,29,13,74.70921611577197
0,29,14,75.1791854399333
0,29,15,81.44970654125211
0,29,16,84.78700534843574
0,29,17,84.96070552376868
0,29,18,88.50508633313498
0,29,19,90.43650809312122
0,30,0,6.824139296725837
0,30,1,13.032072277392837
0,30,2,26.070146589380098
0,30,3,27.566569468356448
0,30,4,36.40475534730825
0,30,5,42.04418056591199
0,30,6,48.62795269576492
0,30,7,52.05520215342574
0,30,8,56.912778017436494
0,30,9,62.11376860298199
0,30,10,63.46739746860472
0,30,11,63.91553471959993
0,30,12,65.1143466849599
0,30,13,65.91195580956087
0,30,14,67.17305926513586
0,30,15,69.88431632464416
0,30,16,71.43108606573516
0,30,17,78.80893184810658
0,30,18,83.52940656500151
0,30,19,89.77791103310332
0,31,0,6.824139296725837
0,31,1,5.452337021378213
0,31,2,13.641755414074893
0,31,3,21.362652413503437
0,31,4,31.89648945124796
0,31,5,36.71256861650254
0,31,6,47.91749504826653
0,31,7,48.30073715675653
0,31,8,52.20713125148076
0,31,9,55.63627978120397
0,31,10,57.67557264467612
0,31,11,58.087892906445134
0,31,12,62.04959085822444
0,31,13,62.53800793109711
0,31,14,62.87597853905396
0,31,15,66.50664998886892
0,31,16,67.16059225437395
0,31,17,67.44674862569484
0,31,18,70.42066779323406
0,31,19,72.1467252436458
0,32,0,5.452337021378213
0,32,1,16.991017512383646
0,32,2,20.723050795528213
0,32,3,34.191229855372455
0,32,4,34.21546694559997
0,32,5,36.87241582844173
0,32,6,42.72243365898766
0,32,7,43.48396009023342
0,32,8,45.57252249288944
0,32,9,47.71664434856511
0,32,10,48.53927340654744
0,32,11,50.43222428483259
0,32,12,52.38108964923236
0,32,13,53.63105650662736
0,32,14,67.42017510165061
0,32,15,67.66054861327711
0,32,16,80.90833203828979
0,32,17,88.55619253220263
0,32,18,93.00232451516277
0,32,19,94.69248729230009
0,33,0,5.452337021378213
0,33,1,21.89470753625513
0,33,2,31.435145203609935
0,33,3,33.21980060593488
0,33,4,36.61088579605101
0,33,5,38.74053171838892
0,33,6,44.15599826814014
0,33,7,46.28217364435256
0,33,8,47.23711294753622
0,33,9,47.2760794488921
0,33,10,50.93585432080254
0,33,11,57.74886695055061
0,33,12,64.06944407678174
0,33,13,67.22910390538242
0,33,14,67.45506814946918
0,33,15,74.98554277131495
0,33,16,77.29401912989688
0,33,17,79.35097737666709
0,33,18,81.89232340564524
0,33,19,82.04542778085921
0,34,0,5.452337021378213
0,34,1,16.924811640506555
0,34,2,32.44735767121154
0,34,3,39.19355152895783
0,34,4,44.77677074528148
0,34,5,48.05150059317671
0,34,6,51.58658249098566
0,34,7,54.367246787178345
0,34,8,56.008028263061874
0,34,9,59.43434588121049
0,34,10,59.46434172930421
0,34,11,64.325672990593
0,34,12,65.42127521938433
0,34,13,66.84999248677946
0,34,14,67.62161332715895
0,34,15,67.88808155259126
0,34,16,70.06422895740657
0,34,17,80.99526453103577
0,34,18,81.18182063641198
0,34,19,87.66986988445275
0,35,0,5.452337021378213
0,35,1,18.215405930934224
0,35,2,21.0930452362203
0,35,3,21.355832339429227
0,35,4,29.640407676815713
0,35,5,42.092626956999766
0,35,6,42.6049264667505
0,35,7,50.351464448000584
0,35,8,54.399890407158786
0,35,9,56.93048357794739
0,35,10,60.182362692764045
0,35,11,60.30209964362822
0,35,12,61.32993965187954
0,35,13,62.48537355716655
0,35,14,62.55965782316207
0,35,15,71.50724376838998
0,35,16,75.03063716179194
0,35,17,75.84396417613434
0,35,18,78.50563667423646
0,35,19,83.44691349175079
0,36,0,5.452337021378213
0,36,1,22.38115959136161
0,36,2,22.927919797436424
0,36,3,26.401791263007862
0,36,4,26.7390938596228
0,36,5,29.418288119937106
0,36,6,32.05772565853147
0,36,7,35.56810085439417
0,36,8,37.1492139682961
0,36,9,39.63788932246929
0,36,10,43.14977476348756
0,36,11,47.46410260865748
0,36,12,49.18176546305174
0,36,13,52.892701715251
0,36,14,55.068929568524545
0,36,15,55.64273603060228
0,36,16,56.93709711578651
0,36,17,60.18111089690407
0,36,18,81.35017672305196
0,36,19,86.10196029396924
0,37,0,5.452337021378213
0,37,1,23.59068523647661
0,37,2,27.718397716777034
0,37,3,29.230831292079934
0,37,4,42.72266327904188
0,37,5,44.06612385278955
0,37,6,44.61848424683152
0,37,7,48.13351201949348
0,37,8,49.343505987564974
0,37,9,49.87044834721482
0,37,10,52.684463176782245
0,37,11,53.865555929382666
0,37,12,54.467588569903604
0,37,13,54.70839255799836
0,37,14,56.149336954639836
0,37,15,60.559277004584466
0,37,16,63.112824494874424
0,37,17,66.39709546067556
0,37,18,70.61987599597659
0,37,19,83.38924096185691
0,38,0,5.452337021378213
0,38,1,24.477931145872237
0,38,2,36.554367877135036
0,38,3,44.95761559998621
0,38,4,48.46394767725076
0,38,5,54.717502706140664
0,38,6,55.92632468058612
0,38,7,56.4973707483648
0,38,8,58.58084985543588
0,38,9,58.80057197243918
0,38,10,64.61484317608323
0,38,11,65.27420524177515
0,38,12,65.97142592958528
0,38,13,68.40274322742232
0,38,14,69.61933909880571
0,38,15,70.28275847358441
0,38,16,71.80916813729732
0,38,17,75.1463942205146
0,38,18,76.79478241583534
0,38,19,90.5236701914265
0,39,0,5.452337021378213
0,39,1,29.465635673986718
0,39,2,31.34632407101436
0,39,3,32.755901061738406
0,39,4,36.86574116174017
0,39,5,37.89936960068557
0,39,6,48.526737325730615
0,39,7,49.562816850858994
0,39,8,56.88752269203399
0,39,9,57.6896061017343
0,39,10,68.17431330849861
0,39,11,72.82247931383935
0,39,12,75.13109214378694
0,39,13,77.41729683820412
0,39,14,79.28936814023463
0,39,15,80.88315570528815
0,39,16,84.73909895758595
0,39,17,90.11453162582207
0,39,18,99.56581938470165
0,39,19,100.99353798640269
0,40,0,5.452337021378213
0,40,1,21.63125458497391
0,40,2,30.296314361773998
0,40,3,36.268352352451316
0,40,4,37.21659793884236
0,40,5,49.815199404969846
0,40,6,50.13668607508128
0,40,7,52.09088807649034
0,40,8,52.96191452402069
0,40,9,53.42057518039173
0,40,10,63.86916810324255
0,40,11,64.41055251467142
0,40,12,64.73207838539753
0,40,13,66.99509184966944
0,40,14,67.12666208511065
0,40,15,78.52562117191495
0,40,16,85.44986823286361
0,40,17,90.34786970533531
0,40,18,91.33953078996427
0,40,19,98.77432982891389
0,41,0,5.452337021378213
0,41,1,36.53178929452679
0,41,2,40.480754512236864
0,41,3,42.36852542124708
0,41,4,42.83040475748567
0,41,5,45.486029422165615
0,41,6,45.99141983477948
0,41,7,46.588402125572486
0,41,8,47.327697304005255
0,41,9,48.681038873067735
0,41,10,51.881383914475855
0,41,11,60.82725168299588
0,41,12,61.418009140052966
0,41,13,65.30989319507496
0,41,14,71.38484798589957
0,41,15,72.94245398239501
0,41,16,77.42032406247056
0,41,17,80.27483754527655
0,41,18,93.29664688526
0,41,19,107.9750439382857
0,42,0,5.452337021378213
0,42,1,26.44188961312617
0,42,2,32.80319281280731
0,42,3,43.08856245447925
0,42,4,47.85603687377886
0,42,5,51.55644199315009
0,42,6,52.039018719758076
0,42,7,52.938109362706356
0,42,8,56.741307834337626
0,42,9,56.80773188848777
0,42,10,62.07701645549491
0,42,11,65.58809230810178
0,42,12,69.59082140051925
0,42,13,71.30612417564481
0,42,14,73.10790988213722
0,42,15,77.0696860602728
0,42,16,79.49953600726234
0,42,17,84.99033129048433
0,42,18,89.39925878336216
0,42,19,98.46052979649684
0,43,0,5.452337021378213
0,43,1,21.127667870056325
0,43,2,21.755168262103734
0,43,3,48.9850490337521
0,43,4,50.836819416731934
0,43,5,52.374215753387055
0,43,6,53.47728447837743
0,43,7,59.62952645685441
0,43,8,59.68163707782941
0,43,9,61.57758064367064
0,43,10,62.68174476733468
0,43,11,63.46939731026426
0,43,12,67.07875192842458
0,43,13,74.92642501678594
0,43,14,77.52775662968055
0,43,15,79.17338602199341
0,43,16,79.2741802669704
0,43,17,90.4481258285854
0,43,18,101.31681018212342
0,43,19,119.53673783940675
0,44,0,5.452337021378213
0,44,1,31.350475404735334
0,44,2,41.184570990744014
0,44,3,42.540009415643276
0,44,4,45.25290753698101
0,44,5,52.32689399373382
0,44,6,53.28656498416457
0,44,7,53.722922188158584
0,44,8,62.8057399545902
0,44,9,63.867321340125386
0,44,10,64.66585553646343
0,44,11,65.16632440578115
0,44,12,72.71632052225696
0,44,13,77.51747615096122
0,44,14,82.39006191627166
0,44,15,85.10270925023895
0,44,16,86.06666520316934
0,44,17,90.71919828559888
0,44,18,102.0742861592443
0,44,19,110.35520528615625
0,45,0,5.452337021378213
0,45,1,27.863511361964818
0,45,2,34.2880794135751
0,45,3,34.52497143680312
0,45,4,34.6666837563779
0,45,5,36.226870390377634
0,45,6,41.15452950910792
0,45,7,41.17467269129265
0,45,8,42.835726774194285
0,45,9,56.73152876465414
0,45,10,60.532135771909026
0,45,11,60.730480814293216
0,45,12,61.63991832456374
0,45,13,64.68384399541553
0,45,14,64.95996583851425
0,45,15,66.85962093662465
0,45,16,72.3192402114007
0,45,17,76.6962315647107
0,45,18,78.72337064193505
0,45,19,89.03722342988499
0,46,0,5.452337021378213
0,46,1,31.787282051655993
0,46,2,33.35560782636707
0,46,3,39.26111649947004
0,46,4,41.98781580180033
0,46,5,42.68017480175983
0,46,6,44.797874964743926
0,46,7,46.997476092836024
0,46,8,52.258911709620214
0,46,9,55.93129867871278
0,46,10,57.583167345822844
0,46,11,61.79624848458104
0,46,12,65.63273714130645
0,46,13,66.41746103348528
0,46,14,68.33180151316111
0,46,15,68.82469521043797
0,46,16,69.99556485847546
0,46,17,71.31387914124659
0,46,18,74.22750645373016
0,46,19,79.42537939967859
0,47,0,5.452337021378213
0,47,1,31.68124854383991
0,47,2,36.5668880368741
0,47,3,43.33116856808102
0,47,4,44.483852761361625
0,47,5,51.55388816204086
0,47,6,52.09532606903149
0,47,7,58.72366014581009
0,47,8,58.90333520155852
0,47,9,60.94925134141111
0,47,10,63.14310815348248
0,47,11,63.54588748606875
0,47,12,66.69233802830973
0,47,13,68.53492815674254
0,47,14,69.26119898076067
0,47,15,73.70710920069745
0,47,16,74.47134703479078
0,47,17,81.1849021170828
0,47,18,92.78956343233271
0,47,19,98.26611151762717
0,48,0,5.452337021378213
0,48,1,34.42480843777907
0,48,2,43.28507608110167
0,48,3,48.491950831963756
0,48,4,48.94414418872849
0,48,5,50.04527532128423
0,48,6,50.786414666925516
0,48,7,57.26042582549952
0,48,8,58.55988986080739
0,48,9,58.96266038732421
0,48,10,66.00225672613023
0,48,11,66.64498047014963
0,48,12,69.90841099532528
0,48,13,74.89411266652364
0,48,14,81.11924574263696
0,48,15,83.84394817917077
0,48,16,94.9804059273331
0,48,17,95.12565846325049
0,48,18,103.32321523119018
0,48,19,105.11915990397189
0,49,0,5.452337021378213
0,49,1,37.68854678879312
0,49,2,40.870236342568674
0,49,3,43.61029457960175
0,49,4,46.94236845708415
0,49,5,48.85633679289993
0,49,6,50.42791184550792
0,49,7,55.24944137474405
0,49,8,59.22438725590353
0,49,9,61.210098145506954
0,49,10,71.09891209487569
0,49,11,76.57839081190647
0,49,12,76.71117206214387
0,49,13,83.73526008848485
0,49,14,84.88164398601704
0,49,15,85.27601360758821
0,49,16,89.63894979714715
