Run,Generation,Individual,Fitness
0,12,17,44.46874431820692
0,12,18,45.72270288885168
0,12,19,48.65410472266192
0,13,0,15.815895810030153
0,13,1,16.128937231012372
0,13,2,20.874693603021534
0,13,3,22.3307360836854
0,13,4,23.28542323360413
0,13,5,23.380609210963996
0,13,6,24.118683316526212
0,13,7,24.169889992214618
0,13,8,24.737668407768016
0,13,9,26.392717602782263
0,13,10,28.21457914131455
0,13,11,35.66883664879415
0,13,12,38.031547341681375
0,13,13,39.76490064312752
0,13,14,48.859392631330984
0,13,15,50.16780202075951
0,13,16,54.90756575073202
0,13,17,57.32910191395091
0,13,18,61.03331400573473
0,13,19,70.31235137105799
0,14,0,15.815895810030153
0,14,1,13.061002828242389
0,14,2,14.930659081608137
0,14,3,15.034721040265405
0,14,4,20.235663336639146
0,14,5,20.924641216083618
0,14,6,23.47789278441045
0,14,7,28.378959653529048
0,14,8,29.12022643692985
0,14,9,29.177068421046528
0,14,10,29.48353150660326
0,14,11,31.73504574014567
0,14,12,31.945325255917172
0,14,13,33.46967326866469
0,14,14,33.88865755820974
0,14,15,37.44274924181092
0,14,16,39.39837214461107
0,14,17,39.59966949897917
0,14,18,40.95038981464066
0,14,19,46.11137334905517
0,15,0,13.061002828242389
0,15,1,11.581534901546116
0,15,2,17.210385745052804
0,15,3,18.29035769505828
0,15,4,19.088164164974486
0,15,5,22.249554224524765
0,15,6,23.942094351550644
0,15,7,24.80980342943837
0,15,8,27.844512058396663
0,15,9,29.69289357461254
0,15,10,30.227784964090286
0,15,11,32.04885329980579
0,15,12,32.236431392229214
0,15,13,35.48065666283207
0,15,14,38.41674420551855
0,15,15,38.72434196731955
0,15,16,41.683532857875264
0,15,17,42.29768076224287
0,15,18,43.78514074047477
0,15,19,44.86771042914459
0,16,0,11.581534901546116
0,16,1,7.641169757365069
0,16,2,19.339101830892762
0,16,3,20.562014560380383
0,16,4,21.330774996508133
0,16,5,22.65955514572918
0,16,6,22.768408155482838
0,16,7,22.824687858475357
0,16,8,23.759710017896154
0,16,9,25.410477889041317
0,16,10,25.782866999753473
0,16,11,27.571288536197315
0,16,12,28.692637736398837
0,16,13,28.71730864953511
0,16,14,34.934937563156765
0,16,15,39.25814581615993
0,16,16,40.9543442806202
0,16,17,45.684847800224915
0,16,18,47.669268556687875
0,16,19,48.488475304412354
0,17,0,7.641169757365069
0,17,1,7.788544938425655
0,17,2,10.100814368950807
0,17,3,11.810789861812077
0,17,4,14.089436012429955
0,17,5,14.266138674799619
0,17,6,16.017044178913864
0,17,7,19.1834087094496
0,17,8,28.862528655247953
0,17,9,29.609538097261495
0,17,10,30.38150899171012
0,17,11,31.945212788906925
0,17,12,32.04210636040837
0,17,13,32.48004281472131
0,17,14,36.60485407536564
0,17,15,37.40050805917482
0,17,16,39.689383958327674
0,17,17,40.13023335534753
0,17,18,41.344615262439746
0,17,19,79.42938404433109
0,18,0,7.641169757365069
0,18,1,9.703713428908777
0,18,2,12.6940453188427
0,18,3,16.14969257990126
0,18,4,17.988524873508666
0,18,5,18.36104387459724
0,18,6,21.592681171760315
0,18,7,25.27066751299783
0,18,8,27.478971925320508
0,18,9,27.737709754318743
0,18,10,28.339150104622973
0,18,11,29.027410461776316
0,18,12,29.34968900105802
0,18,13,31.07104774822454
0,18,14,31.71580645742238
0,18,15,32.153964732045246
0,18,16,33.37325454250007
0,18,17,33.69288143944945
0,18,18,35.463348019610564
0,18,19,47.86861514142598
0,19,0,7.641169757365069
0,19,1,6.457140143399838
0,19,2,10.704441212994983
0,19,3,12.398852571961836
0,19,4,19.989897637992712
0,19,5,21.08088851003327
0,19,6,22.317027911418275
0,19,7,25.315790714027244
0,19,8,26.671892203148225
0,19,9,27.103098308335383
0,19,10,27.99998671407955
0,19,11,28.30761973836841
0,19,12,28.87193607946726
0,19,13,30.0880007139638
0,19,14,31.268076693713986
0,19,15,31.347978545042498
0,19,16,34.003542922160605
0,19,17,36.24323640700933
0,19,18,37.50577827036248
0,19,19,44.58731467758867
0,20,0,6.457140143399838
0,20,1,10.209772572571337
0,20,2,11.557148521391852
0,20,3,11.936441787851393
0,20,4,13.358515374434006
0,20,5,16.089966297122647
0,20,6,18.253261561657293
0,20,7,18.26382915727065
0,20,8,23.074187560766116
0,20,9,23.997987020529365
0,20,10,31.058632983162113
0,20,11,32.01888960155604
0,20,12,35.23956429646968
0,20,13,35.45513606166982
0,20,14,36.096283012015164
0,20,15,37.310897878408525
0,20,16,38.57281446972978
0,20,17,43.99622565715424
0,20,18,46.28328306918672
0,20,19,47.10325772343479
0,21,0,6.457140143399838
0,21,1,8.282914069364598
0,21,2,14.909703862930925
0,21,3,15.314689985416098
0,21,4,19.435053808479033
0,21,5,27.151955913786882
0,21,6,27.21162014595581
0,21,7,28.56534470579556
0,21,8,29.965943039006508
0,21,9,31.00332441501976
0,21,10,31.022088902408164
0,21,11,36.93573481776721
0,21,12,37.26410473882246
0,21,13,39.91105620769642
0,21,14,41.13357024948
0,21,15,43.294944612607885
0,21,16,43.8483729957568
0,21,17,45.01055259008408
0,21,18,48.4679096712194
0,21,19,49.23558226461537
0,22,0,6.457140143399838
0,22,1,16.359171798539887
0,22,2,21.159139710539144
0,22,3,22.46384083176485
0,22,4,23.591082968805498
0,22,5,24.4063185646648
0,22,6,26.174263197481306
0,22,7,30.252693291304517
0,22,8,31.316224744272912
0,22,9,31.59473311111378
0,22,10,33.382988669817145
0,22,11,33.550167026540926
0,22,12,40.14118022926949
0,22,13,41.590086681394844
0,22,14,42.01776963189663
0,22,15,42.63584305449866
0,22,16,44.348464630822036
0,22,17,47.55901043007039
0,22,18,50.55280019339052
0,22,19,54.39203596364848
0,23,0,6.457140143399838
0,23,1,18.593126884606733
0,23,2,19.916892573559352
0,23,3,20.052323828642987
0,23,4,21.695515578125615
0,23,5,22.649506515589465
0,23,6,23.643501514898936
0,23,7,23.909626873551115
0,23,8,26.10307882340203
0,23,9,26.7063778371331
0,23,10,26.780551614020602
0,23,11,28.68738693827822
0,23,12,30.852533878542218
0,23,13,34.67885024170904
0,23,14,38.42114204088695
0,23,15,41.396928942228
0,23,16,43.736056464946564
0,23,17,47.18030205902294
0,23,18,50.41053576505537
0,23,19,58.65454157348608
0,24,0,6.457140143399838
0,24,1,8.783896466162094
0,24,2,12.765937155462346
0,24,3,16.365607357141307
0,24,4,17.144606232037905
0,24,5,19.496655373060875
0,24,6,20.76004402957021
0,24,7,24.007673726546447
0,24,8,24.23023866881816
0,24,9,26.187598787171392
0,24,10,26.965097265256492
0,24,11,29.13552544820527
0,24,12,30.50772909110795
0,24,13,32.6082506934717
0,24,14,33.095544320273284
0,24,15,33.273200818469604
0,24,16,33.286467402938435
0,24,17,36.34560123455763
0,24,18,41.235300968186976
0,24,19,42.435476064002046
0,25,0,6.457140143399838
0,25,1,12.823238240878094
0,25,2,15.260741017475029
0,25,3,17.322456908790997
0,25,4,18.191870909723804
0,25,5,20.623196865881535
0,25,6,23.122028178524598
0,25,7,24.324920263397313
0,25,8,24.99801463309696
0,25,9,25.67035691997146
0,25,10,27.160244579410822
0,25,11,27.67740978088807
0,25,12,27.992029213324678
0,25,13,29.264329640262638
0,25,14,32.6987197532188
0,25,15,32.93318131588167
0,25,16,33.16553429885008
0,25,17,40.96644183979764
0,25,18,42.613616202506606
0,25,19,48.75868685314528
0,26,0,6.457140143399838
0,26,1,12.075449167499434
0,26,2,18.711817340171
0,26,3,20.17626641509556
0,26,4,22.186785052459754
0,26,5,24.88045530030931
0,26,6,25.298458619217623
0,26,7,25.57665113422144
0,26,8,28.285054851519607
0,26,9,33.1930359194488
0,26,10,35.63009526044493
0,26,11,36.30220790735033
0,26,12,38.80778807195108
0,26,13,41.4584060058408
0,26,14,44.65752763225408
0,26,15,52.02090826070072
0,26,16,52.68015821229265
0,26,17,53.6713613972333
0,26,18,55.430908361655085
0,26,19,55.469996246862735
0,27,0,6.457140143399838
0,27,1,9.89129251289831
0,27,2,12.415251422369257
0,27,3,14.279136066522646
0,27,4,15.10674558570197
0,27,5,19.348342562518877
0,27,6,29.302242139726786
0,27,7,31.850563538151757
0,27,8,32.681220481998736
0,27,9,32.967535141746
0,27,10,33.6585476668619
0,27,11,37.21201664789998
0,27,12,39.193029512080734
0,27,13,39.55483907501234
0,27,14,39.944207515559555
0,27,15,42.228993590412955
0,27,16,43.399092588683985
0,27,17,43.77461105387385
0,27,18,45.94044918358805
0,27,19,46.59356717773792
0,28,0,6.457140143399838
0,28,1,6.763850729847159
0,28,2,11.51929674423472
0,28,3,11.686834445014807
0,28,4,12.956160663505955
0,28,5,18.240960827369186
0,28,6,19.15465578601019
0,28,7,19.3090137277535
0,28,8,21.541710273410636
0,28,9,24.28843441433286
0,28,10,33.10403584303253
0,28,11,34.84806797893036
0,28,12,37.754099624804944
0,28,13,37.90569889211288
0,28,14,45.001733659650256
0,28,15,48.14694286638502
0,28,16,53.60152488885899
0,28,17,54.08478443546594
0,28,18,56.28223151183224
0,28,19,62.584487447386394
0,29,0,6.457140143399838
0,29,1,10.782032524347883
0,29,2,13.464810626243459
0,29,3,14.204026687822099
0,29,4,15.757490641153133
0,29,5,15.912478592414717
0,29,6,16.49980544323436
0,29,7,16.57942928636308
0,29,8,17.585144810124437
0,29,9,18.57178663240434
0,29,10,19.66101199735303
0,29,11,20.610537040714117
0,29,12,22.117668544730765
0,29,13,22.46048916887934
0,29,14,23.593408450191717
0,29,15,31.985408748562854
0,29,16,34.50212396395606
0,29,17,38.48959070016027
0,29,18,39.24793217249714
0,29,19,48.63019838051533
0,30,0,6.457140143399838
0,30,1,10.051870541027563
0,30,2,13.846493488481984
0,30,3,14.058395167613423
0,30,4,14.963983919078693
0,30,5,20.49939006987071
0,30,6,22.509089345507434
0,30,7,23.10223512780218
0,30,8,25.280601209600896
0,30,9,25.41877995331649
0,30,10,25.442583632418735
0,30,11,27.216875828002184
0,30,12,27.870012145109833
0,30,13,28.799246232778106
0,30,14,30.206988745883443
0,30,15,34.27376353798847
0,30,16,35.43667543152314
0,30,17,38.88755953911925
0,30,18,39.480226203386934
0,30,19,40.78764444020743
0,31,0,6.457140143399838
0,31,1,12.577309968370475
0,31,2,13.762046110916806
0,31,3,13.836687003309681
0,31,4,13.884666343360573
0,31,5,23.653009712783007
0,31,6,23.70240822954851
0,31,7,24.338495255812457
0,31,8,26.437830193600764
0,31,9,26.919766008118813
0,31,10,27.5331815840131
0,31,11,28.36745520933821
0,31,12,29.19433306884707
0,31,13,29.33842459044621
0,31,14,32.62927155116388
0,31,15,33.059546589069065
0,31,16,34.01692717062403
0,31,17,38.97611666055016
0,31,18,46.19654933706991
0,31,19,49.51110641512045
0,32,0,6.457140143399838
0,32,1,5.876664214831734
0,32,2,9.581300570612967
0,32,3,9.668886829587285
0,32,4,10.013791681071886
0,32,5,13.97799138410834
0,32,6,14.97580830451971
0,32,7,17.00348086609734
0,32,8,18.825731851804495
0,32,9,24.95642344700092
0,32,10,31.805393516774878
0,32,11,32.868585126643154
0,32,12,33.71586929809152
0,32,13,34.804763504214144
0,32,14,36.926561835391794
0,32,15,37.20317842957393
0,32,16,40.25428816944959
0,32,17,41.788495245457604
0,32,18,49.34351633350068
0,32,19,54.36168181229043
0,33,0,5.876664214831734
0,33,1,7.9353466654671045
0,33,2,10.73571737118575
0,33,3,12.831122976027045
0,33,4,13.932986291365324
0,33,5,15.589660254780522
0,33,6,20.369743716878567
0,33,7,22.804904563253373
0,33,8,24.691280963849184
0,33,9,25.048176433395607
0,33,10,25.286939020901404
0,33,11,25.353552855134346
0,33,12,26.78348577916128
0,33,13,27.24556200932563
0,33,14,29.411892679589563
0,33,15,32.61876897515521
0,33,16,36.92814293419973
0,33,17,41.13215465199519
0,33,18,42.38096864509977
0,33,19,61.47599226862705
0,34,0,5.876664214831734
0,34,1,8.575642763349178
0,34,2,13.788458527899857
0,34,3,14.539266523094875
0,34,4,15.990170544251072
0,34,5,16.573198747812825
0,34,6,17.410626569027436
0,34,7,20.354719074001242
0,34,8,20.3646041889393
0,34,9,25.728880650768414
0,34,10,33.19203837325046
0,34,11,34.81457060775069
0,34,12,34.99026420998501
0,34,13,38.145931950040335
0,34,14,38.19810878791228
0,34,15,38.65050965638873
0,34,16,43.29839801353423
0,34,17,45.672241029859705
0,34,18,47.371832772414024
0,34,19,51.73536415498255
0,35,0,5.876664214831734
0,35,1,14.420517525526677
0,35,2,14.488928813064213
0,35,3,15.164697736943593
0,35,4,18.13222024301144
0,35,5,18.789708925795008
0,35,6,19.29381113054648
0,35,7,19.89287423444755
0,35,8,20.091983710017875
0,35,9,21.44018641839592
0,35,10,22.280513015563734
0,35,11,23.687556933272827
0,35,12,24.034248877637978
0,35,13,27.1340319719318
0,35,14,27.652871671061508
0,35,15,28.322575979276575
0,35,16,28.54685135567371
0,35,17,30.572096451638963
0,35,18,50.447018311581104
0,35,19,50.58153249644265
0,36,0,5.876664214831734
0,36,1,8.375336284074239
0,36,2,9.159910499128605
0,36,3,17.467277951559378
0,36,4,18.161648114698604
0,36,5,18.164683474432223
0,36,6,19.91729748166012
0,36,7,22.282917784220967
0,36,8,23.31114104641662
0,36,9,26.882272399415434
0,36,10,27.061453842960873
0,36,11,27.424749366048573
0,36,12,27.9466459950136
0,36,13,28.74451932575819
0,36,14,31.70073061379856
0,36,15,35.728475211790084
0,36,16,36.959795995990234
0,36,17,37.22091643202326
0,36,18,37.700195762044174
0,36,19,40.05123326763847
0,37,0,5.876664214831734
0,37,1,9.243072545108063
0,37,2,13.475284801454078
0,37,3,14.371587871304772
0,37,4,16.92367375745702
0,37,5,21.880677103933376
0,37,6,23.340344955995725
0,37,7,25.25133223499363
0,37,8,25.898561818707524
0,37,9,28.86059929267019
0,37,10,31.623199194640755
0,37,11,33.23579863216337
0,37,12,33.57800273427754
0,37,13,38.22226497609274
0,37,14,41.364441497347165
0,37,15,42.50421257860386
0,37,16,42.54075499042712
0,37,17,43.29919466956204
0,37,18,44.26909461395085
0,37,19,45.26676399076529
0,38,0,5.876664214831734
0,38,1,4.982713828620686
0,38,2,9.252545305480568
0,38,3,16.72066549928909
0,38,4,17.407154694873626
0,38,5,19.567238488946792
0,38,6,21.700599380579515
0,38,7,22.016109964554175
0,38,8,25.161045860660764
0,38,9,27.151210794215977
0,38,10,28.860298539561462
0,38,11,35.774229216188466
0,38,12,36.961249454804715
0,38,13,40.323051584797604
0,38,14,43.91745101405101
0,38,15,45.246764122593966
0,38,16,45.65519660575129
0,38,17,46.37243808246068
0,38,18,50.985774943185376
0,38,19,51.24402800772179
0,39,0,4.982713828620686
0,39,1,10.043048424971332
0,39,2,11.905463924520749
0,39,3,14.595155764396026
0,39,4,16.98043678012947
0,39,5,20.10860503271275
0,39,6,21.002537984654712
0,39,7,21.985982764969204
0,39,8,31.541354859588257
0,39,9,33.15116478019862
0,39,10,33.45642056425796
0,39,11,34.00058310931705
0,39,12,34.91324202143571
0,39,13,35.368194502145656
0,39,14,37.15886924397357
0,39,15,38.488909050807266
0,39,16,39.67972947624729
0,39,17,39.938357767081555
0,39,18,42.198207755684805
0,39,19,47.414757978087046
0,40,0,4.982713828620686
0,40,1,8.316096516830905
0,40,2,12.929437227738974
0,40,3,16.753317876565465
0,40,4,18.13496535882568
0,40,5,20.490005378565073
0,40,6,21.835089297777387
0,40,7,25.43203818394821
0,40,8,26.428385077898394
0,40,9,27.274839462866282
0,40,10,28.692611971755156
0,40,11,29.23251474959201
0,40,12,29.39388227538619
0,40,13,30.059258180384
0,40,14,31.75677089295903
0,40,15,33.858533038958015
0,40,16,36.14165814976405
0,40,17,42.75655730693731
0,40,18,48.64377215453975
0,40,19,53.53284701179405
0,41,0,4.982713828620686
0,41,1,5.795489270913708
0,41,2,12.124513086694716
0,41,3,12.395463400699242
0,41,4,15.169899054902354
0,41,5,15.354199852404234
0,41,6,17.499593248363666
0,41,7,22.71566343164543
0,41,8,24.522565918227123
0,41,9,26.145923431295415
0,41,10,27.51691458172961
0,41,11,27.607118785118562
0,41,12,30.575811374367962
0,41,13,33.866189585277965
0,41,14,38.31766691819583
0,41,15,38.70714301345824
0,41,16,39.405443772499716
0,41,17,41.23079648642439
0,41,18,41.54703210817916
0,41,19,43.90155714273462
0,42,0,4.982713828620686
0,42,1,7.612942890739193
0,42,2,11.638565132496272
0,42,3,11.810300232539547
0,42,4,14.202840838851467
0,42,5,15.335836067772501
0,42,6,16.523184875795632
0,42,7,17.38294911356577
0,42,8,20.234356318598604
0,42,9,20.494041136513637
0,42,10,24.248512630344322
0,42,11,24.598964303101283
0,42,12,25.022760604746857
0,42,13,32.17857299671031
0,42,14,33.1063292357869
0,42,15,38.096069895782506
0,42,16,42.781259119887864
0,42,17,43.193752276130624
0,42,18,43.789760134805306
0,42,19,44.19175810942724
0,43,0,4.982713828620686
0,43,1,9.948295562131223
0,43,2,10.73222568769725
0,43,3,13.515716898030254
0,43,4,14.335416004531577
0,43,5,15.531385993317235
0,43,6,16.4551461971678
0,43,7,19.594469196808294
0,43,8,19.80814978329633
0,43,9,21.307935324647612
0,43,10,23.20852221118207
0,43,11,26.20298592973709
0,43,12,29.56541291507457
0,43,13,29.592059921771394
0,43,14,31.181307771070987
0,43,15,32.73243147732723
0,43,16,32.807207693705884
0,43,17,35.75268051442876
0,43,18,41.24966954944166
0,43,19,49.24406618354817
0,44,0,4.982713828620686
0,44,1,10.625939883464852
0,44,2,11.589924533847169
0,44,3,14.3313877655582
0,44,4,14.415758460794258
0,44,5,15.940919897935265
0,44,6,17.84305668931032
0,44,7,19.330571593385212
0,44,8,20.87501225886927
0,44,9,21.519056570501476
0,44,10,21.781930439997204
0,44,11,22.03420004060579
0,44,12,22.328476356656527
0,44,13,24.463578253281053
0,44,14,27.063521679158015
0,44,15,27.84292934144541
0,44,16,35.74766763354094
0,44,17,38.74575296957577
0,44,18,38.83248489402084
0,44,19,51.67093784537075
0,45,0,4.982713828620686
0,45,1,7.276685361374716
0,45,2,8.423532240745745
0,45,3,11.96661885523816
0,45,4,12.70541978387518
0,45,5,17.630838622552087
0,45,6,21.155419268410736
0,45,7,22.32046968221834
0,45,8,25.86877752284438
0,45,9,26.33980098894172
0,45,10,27.152931788428212
0,45,11,27.215300190140788
0,45,12,27.25919574113741
0,45,13,28.99480345650048
0,45,14,33.78411082840759
0,45,15,34.8317025785586
0,45,16,34.996692886507375
0,45,17,43.09396557341778
0,45,18,43.53996163523615
0,45,19,45.4276076437576
0,46,0,4.982713828620686
0,46,1,8.047774722579828
0,46,2,8.287825293070151
0,46,3,9.105468576468514
0,46,4,9.813074063166617
0,46,5,16.77010524712967
0,46,6,16.931815158037516
0,46,7,17.06673113653457
0,46,8,19.806337739280387
0,46,9,20.888802353229742
0,46,10,21.60671664057428
0,46,11,22.745057777866897
0,46,12,25.378489909193142
0,46,13,32.934824127773496
0,46,14,33.18631384119195
0,46,15,35.00604942398902
0,46,16,36.32614787312844
0,46,17,37.13353049069709
0,46,18,39.30548993812216
0,46,19,40.68912483305521
0,47,0,4.982713828620686
0,47,1,14.725505530758618
0,47,2,16.58125235582229
0,47,3,19.027269551085944
0,47,4,20.033324308732908
0,47,5,20.46446545698763
0,47,6,21.273947838043853
0,47,7,23.794363630460914
0,47,8,24.386814943577473
0,47,9,24.577069715175007
0,47,10,26.88715258957694
0,47,11,28.952157365424398
0,47,12,29.8315281263765
0,47,13,30.645595979001293
0,47,14,30.808802523641987
0,47,15,31.821671171277963
0,47,16,32.12492976066382
0,47,17,32.30131491787924
0,47,18,36.09717749176326
0,47,19,42.73625253126546
0,48,0,4.982713828620686
0,48,1,5.4852623728162975
0,48,2,9.649323249043917
0,48,3,10.264134922866509
0,48,4,16.461218404445546
0,48,5,17.69205945867406
0,48,6,18.752929320457376
0,48,7,20.127141076395567
0,48,8,23.23816206814346
0,48,9,31.06843688620757
0,48,10,33.833310373542
0,48,11,36.291504419797114
0,48,12,37.20498871552049
0,48,13,39.54155746628047
0,48,14,39.552666719673866
0,48,15,40.97117462038398
0,48,16,41.798079001017456
0,48,17,42.27749424680888
0,48,18,44.13160920074778
0,48,19,45.257987919009494
0,49,0,4.982713828620686
0,49,1,9.592144036593046
0,49,2,12.179422001970813
0,49,3,13.00562414163759
0,49,4,19.119083817585764
0,49,5,19.656275359019702
0,49,6,22.88347229483311
0,49,7,23.223753047709945
0,49,8,23.631294322328582
0,49,9,23.650791580500965
0,49,10,27.059354662709666
0,49,11,28.94734189299211
0,49,12,35.01922153809398
0,49,13,37.34402186666268
0,49,14,38.694418799048066
0,49,15,44.16325601351008
