Run,Generation,Individual,Fitness
0,13,5,45.75780633750834
0,13,6,50.878460808450896
0,13,7,55.41928900033347
0,13,8,56.79892390182899
0,13,9,60.89032227212065
0,13,10,61.594120492508054
0,13,11,63.051029730232266
0,13,12,63.33487816156883
0,13,13,64.65640729713267
0,13,14,69.76520236661031
0,13,15,71.1798893980177
0,13,16,89.41401722626168
0,13,17,91.81405530371386
0,13,18,93.10490973229545
0,13,19,93.21161390420625
0,14,0,16.020638890415324
0,14,1,37.81316938618673
0,14,2,40.39505377104406
0,14,3,45.04582737315834
0,14,4,46.343041018699715
0,14,5,48.93631725263825
0,14,6,51.98867337602179
0,14,7,62.937964512485614
0,14,8,66.45038252523094
0,14,9,68.44062354696943
0,14,10,69.6578329915131
0,14,11,71.37706333073034
0,14,12,73.41046386722172
0,14,13,81.14376008646916
0,14,14,81.3376176755949
0,14,15,83.18492801224447
0,14,16,87.83499259190621
0,14,17,88.62380853372275
0,14,18,94.16636193089485
0,14,19,96.02343272226527
0,15,0,16.020638890415324
0,15,1,24.941009830532337
0,15,2,41.355959724302544
0,15,3,41.49396468128396
0,15,4,43.60756182968333
0,15,5,61.239655568888
0,15,6,65.16160170985724
0,15,7,65.2980148734923
0,15,8,65.50263840647584
0,15,9,68.01571904572522
0,15,10,71.26017663970399
0,15,11,77.18836553790719
0,15,12,86.14836373969848
0,15,13,87.41020531498988
0,15,14,95.14609392497529
0,15,15,97.62774331841688
0,15,16,101.71061237275391
0,15,17,109.34692381383056
0,15,18,110.96567914542501
0,15,19,120.71167513087764
0,16,0,16.020638890415324
0,16,1,21.420999975933356
0,16,2,23.138149170318382
0,16,3,43.368060037594674
0,16,4,45.57910031511611
0,16,5,55.6716389980573
0,16,6,64.62369478821576
0,16,7,66.21297257324532
0,16,8,72.57438326208319
0,16,9,75.26799650584852
0,16,10,76.0357109494654
0,16,11,76.04770073446943
0,16,12,76.07009231649798
0,16,13,77.25819505852857
0,16,14,77.68729948574125
0,16,15,85.74207569973991
0,16,16,85.79020915759828
0,16,17,95.25082614392419
0,16,18,97.64810547869529
0,16,19,112.23022512623807
0,17,0,16.020638890415324
0,17,1,18.674132097327366
0,17,2,27.967072826298562
0,17,3,32.05700347913826
0,17,4,38.793311157249576
0,17,5,39.01930479936884
0,17,6,40.82337186846636
0,17,7,44.672921687776295
0,17,8,45.405558710442634
0,17,9,47.037850274091824
0,17,10,48.8989143581979
0,17,11,57.87152544987239
0,17,12,67.77120931092873
0,17,13,68.18338222201588
0,17,14,69.88459558785884
0,17,15,70.89633015248695
0,17,16,74.1621626455605
0,17,17,84.85419496257397
0,17,18,85.73245673241007
0,17,19,87.0082033380332
0,18,0,16.020638890415324
0,18,1,18.623127895384748
0,18,2,27.796928047023
0,18,3,39.98141974702839
0,18,4,40.58704615667552
0,18,5,44.957151383700825
0,18,6,46.52113080133473
0,18,7,52.32988906447799
0,18,8,53.138776287849794
0,18,9,58.098099179410205
0,18,10,59.91482916537837
0,18,11,65.19069790596477
0,18,12,70.94193137633164
0,18,13,73.58146368193066
0,18,14,73.63111852258038
0,18,15,73.90666304010618
0,18,16,82.63819051096203
0,18,17,83.11621746276026
0,18,18,95.25990666114546
0,18,19,97.10646349267401
0,19,0,16.020638890415324
0,19,1,21.075160518016233
0,19,2,36.43707875851342
0,19,3,45.348545807808435
0,19,4,49.37452445548295
0,19,5,52.38116676026906
0,19,6,52.51630058750019
0,19,7,56.03485009806639
0,19,8,57.84998090081388
0,19,9,66.2843128093913
0,19,10,67.62550524148482
0,19,11,69.11480041683573
0,19,12,71.05553949774672
0,19,13,75.34819233679369
0,19,14,77.40092876388486
0,19,15,77.6213342252749
0,19,16,83.94566958729368
0,19,17,84.79645599321884
0,19,18,92.91401798178227
0,19,19,95.4440777282695
0,20,0,16.020638890415324
0,20,1,29.714823958034664
0,20,2,40.0980672996731
0,20,3,40.87368345284171
0,20,4,48.85693819569559
0,20,5,49.4146176892339
0,20,6,51.52267487306092
0,20,7,55.34853906369569
0,20,8,56.07054006768579
0,20,9,59.36816847773617
0,20,10,63.642026298960275
0,20,11,66.22078149811666
0,20,12,70.5311408459316
0,20,13,70.93688792196683
0,20,14,74.06090673812415
0,20,15,74.77924320505232
0,20,16,79.91664233911771
0,20,17,83.532032424439
0,20,18,86.93461786035243
0,20,19,88.14568699690668
0,21,0,16.020638890415324
0,21,1,15.630957409105973
0,21,2,32.33856500670275
0,21,3,40.325079732656455
0,21,4,40.778112200140285
0,21,5,45.44046858919949
0,21,6,49.21258600676648
0,21,7,50.255416846987174
0,21,8,53.13974745332041
0,21,9,56.26676178686113
0,21,10,59.76490395596889
0,21,11,60.482193842216994
0,21,12,60.851012184022835
0,21,13,65.22945587859077
0,21,14,66.01355783363047
0,21,15,66.71458103403975
0,21,16,66.88891003887404
0,21,17,73.4438338786195
0,21,18,83.09992757822096
0,21,19,87.16369245254106
0,22,0,15.630957409105973
0,22,1,21.629123272998015
0,22,2,29.430614941744427
0,22,3,32.6911188188445
0,22,4,39.51629942403941
0,22,5,43.67626627763683
0,22,6,44.12989954391864
0,22,7,47.18233742278396
0,22,8,53.362576344112355
0,22,9,64.24525932841607
0,22,10,68.42603255741821
0,22,11,68.57863504351867
0,22,12,72.03739485301338
0,22,13,77.52100847883142
0,22,14,81.00927634864735
0,22,15,81.27998552297777
0,22,16,86.86245650818825
0,22,17,87.76488630041665
0,22,18,95.66596415373382
0,22,19,109.77448830508334
0,23,0,15.630957409105973
0,23,1,22.751725171638427
0,23,2,22.94500758884375
0,23,3,35.447016342923334
0,23,4,38.182824811499216
0,23,5,40.11480133375296
0,23,6,45.144088421867785
0,23,7,52.55762973676097
0,23,8,54.04372412750179
0,23,9,56.67705796787241
0,23,10,57.73256819841161
0,23,11,58.105746352242974
0,23,12,62.08780068821362
0,23,13,70.1193050863675
0,23,14,70.295019137354
0,23,15,72.17507608252899
0,23,16,77.89241250925481
0,23,17,77.98487944353425
0,23,18,79.22599915099968
0,23,19,85.02222232101664
0,24,0,15.630957409105973
0,24,1,30.453062791570552
0,24,2,34.5801048678697
0,24,3,35.568951783583984
0,24,4,36.74447375126711
0,24,5,41.27455861886066
0,24,6,42.220106096231575
0,24,7,43.18322706996332
0,24,8,44.945664210246896
0,24,9,45.614028598525394
0,24,10,56.14201076814247
0,24,11,58.546441139863035
0,24,12,60.6547491262631
0,24,13,63.44374174111846
0,24,14,69.60342004688862
0,24,15,72.36709697742099
0,24,16,75.55607160280924
0,24,17,78.72668585431133
0,24,18,98.94012645220806
0,24,19,103.70895105234365
0,25,0,15.630957409105973
0,25,1,36.5805467189352
0,25,2,43.434251639991395
0,25,3,45.98122811229925
0,25,4,50.00200070161011
0,25,5,55.71187697518043
0,25,6,55.851070037327744
0,25,7,61.72646235793521
0,25,8,61.89726582061308
0,25,9,66.03955684206124
0,25,10,67.20722361674156
0,25,11,69.48103252608837
0,25,12,73.85896004386407
0,25,13,75.06072609178783
0,25,14,75.25876900189579
0,25,15,80.17411972719358
0,25,16,82.62145389861902
0,25,17,89.99428135923287
0,25,18,90.46213405871062
0,25,19,90.9934464732481
0,26,0,15.630957409105973
0,26,1,33.47171210985088
0,26,2,40.17650621240158
0,26,3,43.215923303145246
0,26,4,48.147628281308315
0,26,5,52.14264615015196
0,26,6,54.55507458066452
0,26,7,56.66073792858915
0,26,8,59.14365670918738
0,26,9,59.96763963070862
0,26,10,65.1757562775375
0,26,11,66.9622011917412
0,26,12,73.2286129600603
0,26,13,75.58342656659502
0,26,14,81.43036331503333
0,26,15,85.45469875107011
0,26,16,85.89457941627406
0,26,17,92.72413171245216
0,26,18,100.75609958753475
0,26,19,106.91255138147841
0,27,0,15.630957409105973
0,27,1,27.187914581894216
0,27,2,41.242080762228014
0,27,3,45.032520092001256
0,27,4,47.04462177267714
0,27,5,50.4669734329003
0,27,6,50.58480085250416
0,27,7,51.92999846589223
0,27,8,51.95113406639724
0,27,9,53.78379931280086
0,27,10,54.52107349336946
0,27,11,56.533083318444035
0,27,12,60.50064699029381
0,27,13,62.66357460932571
0,27,14,69.27568047362374
0,27,15,69.33764534822423
0,27,16,70.88711577856878
0,27,17,73.69707341893944
0,27,18,73.9007547885509
0,27,19,82.51079933664742
0,28,0,15.630957409105973
0,28,1,24.523097721200408
0,28,2,37.82934612938812
0,28,3,41.32921365881506
0,28,4,44.91394961912405
0,28,5,47.932701939793574
0,28,6,50.57581363482356
0,28,7,52.09730069188399
0,28,8,55.8681243066688
0,28,9,60.64251974446002
0,28,10,62.006588645610506
0,28,11,63.306028225521324
0,28,12,65.99239268351855
0,28,13,67.34905423087517
0,28,14,72.45194803624632
0,28,15,79.22362141578247
0,28,16,83.82303431601163
0,28,17,98.42555164545001
0,28,18,100.31705482163547
0,28,19,102.4558320784402
0,29,0,15.630957409105973
0,29,1,39.12241019095685
0,29,2,44.219463643098194
0,29,3,44.61826990326034
0,29,4,50.691267782926495
0,29,5,54.13790096850716
0,29,6,56.015105853322865
0,29,7,56.73556779366333
0,29,8,56.74978021634539
0,29,9,63.775719435338225
0,29,10,64.99436109391834
0,29,11,70.17053296981453
0,29,12,73.72739920070742
0,29,13,78.92404474111432
0,29,14,80.97160764696635
0,29,15,93.2647732250265
0,29,16,95.79214319645615
0,29,17,97.84254442554419
0,29,18,102.54702520040063
0,29,19,106.56880759512534
0,30,0,15.630957409105973
0,30,1,32.46517306344893
0,30,2,39.021913931996025
0,30,3,48.740730748429165
0,30,4,49.264706174029
0,30,5,49.40746738417213
0,30,6,54.78412585115196
0,30,7,55.371076859266466
0,30,8,61.173464087746865
0,30,9,67.11260879026511
0,30,10,73.60580170193288
0,30,11,74.52419139112739
0,30,12,78.27848728345091
0,30,13,84.41681181965225
0,30,14,85.45443491560845
0,30,15,85.55748229945371
0,30,16,88.44851023672032
0,30,17,88.68775424023382
0,30,18,96.11175580870673
0,30,19,96.47969966286801
0,31,0,15.630957409105973
0,31,1,36.58362469769597
0,31,2,50.7771424809215
0,31,3,53.935639783331666
0,31,4,55.88633670267276
0,31,5,62.437740351607445
0,31,6,62.93549678451529
0,31,7,64.03811218733789
0,31,8,64.9776672584328
0,31,9,66.92865303947268
0,31,10,67.0508094840777
0,31,11,71.44592301853108
0,31,12,78.0150053247073
0,31,13,79.04870097708636
0,31,14,81.21834890287727
0,31,15,87.68279498545805
0,31,16,88.09432305499331
0,31,17,88.5719047332
0,31,18,92.86373880799478
0,31,19,123.67439243833941
0,32,0,15.630957409105973
0,32,1,26.139165570705007
0,32,2,27.964987114895724
0,32,3,38.462935927589896
0,32,4,44.721904963906866
0,32,5,45.720942791156446
0,32,6,52.78092884511864
0,32,7,61.47269396361961
0,32,8,62.70210370058988
0,32,9,69.32313943606495
0,32,10,69.33549586412573
0,32,11,69.91173274137603
0,32,12,72.31784392525627
0,32,13,75.21915960100365
0,32,14,79.32349335599991
0,32,15,80.37493636886627
0,32,16,86.07945222703253
0,32,17,86.75115802525089
0,32,18,93.97284671013009
0,32,19,102.05825377481771
0,33,0,15.630957409105973
0,33,1,25.607936129310282
0,33,2,40.41202462756593
0,33,3,43.50282667441708
0,33,4,44.16799611698699
0,33,5,47.01740374233052
0,33,6,52.69420109426333
0,33,7,53.13417918745906
0,33,8,55.254542369181216
0,33,9,56.84254586374115
0,33,10,59.56516792192993
0,33,11,60.54087580959028
0,33,12,60.803727400601545
0,33,13,69.76325808268469
0,33,14,72.4069722405086
0,33,15,72.45339881451011
0,33,16,73.49450729034498
0,33,17,88.45243445744279
0,33,18,90.07297862241913
0,33,19,91.15061701741254
0,34,0,15.630957409105973
0,34,1,27.133799016907943
0,34,2,36.47305563361185
0,34,3,36.95810631890326
0,34,4,42.353444151221765
0,34,5,44.78041415237337
0,34,6,46.8721273921264
0,34,7,47.641427272796335
0,34,8,49.519915372418374
0,34,9,52.23286195491305
0,34,10,54.228211789133795
0,34,11,57.09958477366311
0,34,12,58.496722800276714
0,34,13,59.318500206151995
0,34,14,61.30350108110421
0,34,15,64.401321437735
0,34,16,64.7134375934157
0,34,17,66.45544446786364
0,34,18,74.04484203890476
0,34,19,76.76643163420661
0,35,0,15.630957409105973
0,35,1,41.494682354234754
0,35,2,44.782787042169666
0,35,3,52.97034975253308
0,35,4,53.13781278178676
0,35,5,56.3445706600807
0,35,6,57.75976369606889
0,35,7,62.24765158507648
0,35,8,62.26485382295115
0,35,9,63.241741664700825
0,35,10,64.34759847111432
0,35,11,66.11746203336173
0,35,12,69.57904182697969
0,35,13,72.78546941875172
0,35,14,79.97437213161082
0,35,15,80.297004364139
0,35,16,83.3791233483292
0,35,17,83.53803232893068
0,35,18,84.6729467394745
0,35,19,92.0377074241677
0,36,0,15.630957409105973
0,36,1,26.65466449011292
0,36,2,34.20472300447468
0,36,3,43.67366587674495
0,36,4,51.86573178666619
0,36,5,52.81123674285044
0,36,6,58.6888866784163
0,36,7,60.279483734375056
0,36,8,61.52470240287324
0,36,9,66.96362107169193
0,36,10,71.88862410561228
0,36,11,72.1818018550471
0,36,12,74.8818372104631
0,36,13,75.95157337720691
0,36,14,76.66107730706734
0,36,15,80.91366730916147
0,36,16,85.6629298202661
0,36,17,89.94193049223487
0,36,18,92.80232017950819
0,36,19,95.48006421759017
0,37,0,15.630957409105973
0,37,1,41.83501180260572
0,37,2,49.76226229473156
0,37,3,50.498657775512704
0,37,4,51.294568776047484
0,37,5,52.48264258225166
0,37,6,54.35156895212369
0,37,7,55.793364034912415
0,37,8,56.56165241707089
0,37,9,60.224396486720735
0,37,10,68.12424916711817
0,37,11,71.72330771391704
0,37,12,72.21137963662741
0,37,13,78.84057539608514
0,37,14,81.32115356382165
0,37,15,83.03370414391009
0,37,16,83.87312215143582
0,37,17,90.24577887985946
0,37,18,96.09589891165625
0,37,19,101.87313588855986
0,38,0,15.630957409105973
0,38,1,27.20844959858215
0,38,2,33.793421697223
0,38,3,47.412460259046725
0,38,4,50.15642472960337
0,38,5,52.866700103276585
0,38,6,53.91052480671518
0,38,7,58.08790422644715
0,38,8,58.381445662575395
0,38,9,60.12555401725884
0,38,10,61.575902024698586
0,38,11,63.16866806518797
0,38,12,64.27999111379533
0,38,13,67.29300394669205
0,38,14,68.61816701261459
0,38,15,74.96418915402263
0,38,16,81.91200504183472
0,38,17,91.4930658939154
0,38,18,91.97200595235832
0,38,19,96.0632747527937
0,39,0,15.630957409105973
0,39,1,30.841788148864264
0,39,2,32.00525344400246
0,39,3,33.92860648120796
0,39,4,43.714281634182925
0,39,5,48.47077155014276
0,39,6,49.14837928593656
0,39,7,53.82056769170434
0,39,8,55.08532314227836
0,39,9,55.77809608938739
0,39,10,56.44761446299704
0,39,11,59.30444667529981
0,39,12,60.00916808449345
0,39,13,60.29717051747219
0,39,14,63.14165103553558
0,39,15,71.73685340831312
0,39,16,75.9517673797541
0,39,17,78.62600640310572
0,39,18,79.60500782462543
0,39,19,84.59454673519761
0,40,0,15.630957409105973
0,40,1,45.956551287152074
0,40,2,47.54711796095221
0,40,3,48.004044025267405
0,40,4,50.81304992596163
0,40,5,53.75984352586416
0,40,6,55.12325594820129
0,40,7,57.6924448755481
0,40,8,59.2962541821197
0,40,9,62.05801448689032
0,40,10,62.19805886174268
0,40,11,62.62204351946226
0,40,12,64.78063725344151
0,40,13,65.43494695030554
0,40,14,80.09019970044659
0,40,15,80.72275469150713
0,40,16,82.29487490782495
0,40,17,90.47691441052825
0,40,18,93.6003449698916
0,40,19,110.42759609798811
0,41,0,15.630957409105973
0,41,1,36.59839318984058
0,41,2,38.744055008217096
0,41,3,46.0137003048196
0,41,4,46.145581417697485
0,41,5,51.87115365880108
0,41,6,52.18305368970425
0,41,7,57.35615217277283
0,41,8,60.63450739587345
0,41,9,66.46183830626339
0,41,10,66.53485111619086
0,41,11,67.05743501294921
0,41,12,68.16832521626928
0,41,13,70.38481835620577
0,41,14,70.98575804058935
0,41,15,77.81243031437432
0,41,16,85.52270289139088
0,41,17,87.3954980811952
0,41,18,90.81545695800529
0,41,19,98.98685499888538
0,42,0,15.630957409105973
0,42,1,44.81939941968249
0,42,2,46.9617387049978
0,42,3,52.249638549182535
0,42,4,57.013931689935134
0,42,5,58.00785701987549
0,42,6,59.38263101270865
0,42,7,60.08835308373747
0,42,8,61.03828575582218
0,42,9,66.43959945844718
0,42,10,67.28505434973479
0,42,11,71.79973766653919
0,42,12,73.693586659165
0,42,13,76.99864229065471
0,42,14,79.54806756357772
0,42,15,82.78891418149294
0,42,16,83.04447635171195
0,42,17,88.23815973825057
0,42,18,88.66841555950505
0,42,19,90.88643960827538
0,43,0,15.630957409105973
0,43,1,24.918624852943992
0,43,2,27.970316223661627
0,43,3,33.368781274759804
0,43,4,52.70303997852872
0,43,5,54.60745637882721
0,43,6,55.2683686392463
0,43,7,57.799469155120434
0,43,8,58.4666719640916
0,43,9,58.9305238229066
0,43,10,59.81560400631873
0,43,11,64.01278565690247
0,43,12,64.26242202934844
0,43,13,74.43479900843771
0,43,14,75.52819440335209
0,43,15,90.30227500039766
0,43,16,91.95884777947641
0,43,17,95.64262626891463
0,43,18,96.09274666984233
0,43,19,98.8844043390912
0,44,0,15.630957409105973
0,44,1,32.14408223607721
0,44,2,32.49915199546064
0,44,3,37.538368239231836
0,44,4,39.83510523859893
0,44,5,40.2600467396823
0,44,6,41.032197308846285
0,44,7,42.68863109838958
0,44,8,48.368257283905464
0,44,9,54.75368164998276
0,44,10,59.216502927055494
0,44,11,61.23035681578659
0,44,12,61.29422753598326
0,44,13,64.84529350982172
0,44,14,65.0995428827415
0,44,15,66.97402246663293
0,44,16,74.5770794122049
0,44,17,78.83603144682968
0,44,18,79.59129653649701
0,44,19,81.96330372557087
0,45,0,15.630957409105973
0,45,1,17.309140177090125
0,45,2,27.317117473518177
0,45,3,31.927578626512233
0,45,4,44.38402948435283
0,45,5,50.07312839203079
0,45,6,52.91837985683562
0,45,7,54.16450882437105
0,45,8,54.3838283146908
0,45,9,54.79937895009624
0,45,10,56.60834191834914
0,45,11,64.0674838108256
0,45,12,67.00370050506842
0,45,13,70.08768283316425
0,45,14,77.3612419515016
0,45,15,83.41408765052898
0,45,16,83.57119983428285
0,45,17,85.50587917256789
0,45,18,88.40426234060476
0,45,19,98.98381107836204
0,46,0,15.630957409105973
0,46,1,17.3684155384108
0,46,2,35.18368945981647
0,46,3,36.27518144475918
0,46,4,38.14927895918679
0,46,5,40.172169176273606
0,46,6,44.36229518517701
0,46,7,48.621672708112975
0,46,8,51.44649820978213
0,46,9,53.173638214957464
0,46,10,56.89156741311997
0,46,11,61.1326737478089
0,46,12,61.49297123227439
0,46,13,67.60333354697607
0,46,14,69.85186064497522
0,46,15,73.38009845654241
0,46,16,74.81836303389166
0,46,17,77.4897999488238
0,46,18,78.41855953074216
0,46,19,87.4653612937451
0,47,0,15.630957409105973
0,47,1,31.506270941050996
0,47,2,33.10002786505157
0,47,3,34.07322819254584
0,47,4,39.991098247546475
0,47,5,41.71403235918507
0,47,6,41.8866757055062
0,47,7,44.74171041135374
0,47,8,45.67371363963441
0,47,9,50.355853707490915
0,47,10,51.380590983730386
0,47,11,53.98635669461103
0,47,12,55.34165703339271
0,47,13,56.38388649162188
0,47,14,59.591325233870734
0,47,15,64.36416667967053
0,47,16,74.29769589065582
0,47,17,77.83694888813876
0,47,18,78.6824252150253
0,47,19,81.72484230894108
0,48,0,15.630957409105973
0,48,1,7.958588785913271
0,48,2,41.35680131571526
0,48,3,41.63309828704862
0,48,4,42.63713517937982
0,48,5,47.11769360291885
0,48,6,48.10458495784091
0,48,7,50.22937676490457
0,48,8,54.04920468827184
0,48,9,55.40164147226925
0,48,10,56.35328934007454
0,48,11,58.893838809144974
0,48,12,64.34894604960374
0,48,13,65.93509834022367
0,48,14,66.89996603994639
0,48,15,67.08449223691458
0,48,16,68.06564216663268
0,48,17,70.86754559860655
0,48,18,87.61790025946915
0,48,19,92.46955524484834
0,49,0,7.958588785913271
0,49,1,27.711302377921697
0,49,2,29.603581231054243
0,49,3,38.12053538973946
0,49,4,38.66083790051307
0,49,5,41.43278446104434
0,49,6,47.1119780826483
0,49,7,48.089882245397476
0,49,8,54.40840339508611
0,49,9,55.27407411443779
0,49,10,62.583415066213625
0,49,11,63.61444940686864
0,49,12,69.48123955654542
0,49,13,79.80035161118175
0,49,14,80.18638942986203
0,49,15,87.67206240645287
0,49,16,92.54964507712253
