Run,Generation,Individual,Fitness
14,271,8,7
14,271,9,8
14,271,10,8
14,271,11,8
14,271,12,9
14,271,13,9
14,271,14,9
14,271,15,10
14,271,16,10
14,271,17,12
14,271,18,15
14,271,19,16
14,272,0,0
14,272,1,4
14,272,2,5
14,272,3,6
14,272,4,6
14,272,5,6
14,272,6,6
14,272,7,7
14,272,8,7
14,272,9,7
14,272,10,8
14,272,11,8
14,272,12,8
14,272,13,8
14,272,14,9
14,272,15,9
14,272,16,9
14,272,17,9
14,272,18,10
14,272,19,13
14,273,0,0
14,273,1,4
14,273,2,5
14,273,3,5
14,273,4,5
14,273,5,6
14,273,6,6
14,273,7,6
14,273,8,7
14,273,9,7
14,273,10,8
14,273,11,8
14,273,12,8
14,273,13,8
14,273,14,8
14,273,15,9
14,273,16,9
14,273,17,10
14,273,18,11
14,273,19,11
14,274,0,0
14,274,1,4
14,274,2,5
14,274,3,5
14,274,4,6
14,274,5,6
14,274,6,6
14,274,7,6
14,274,8,7
14,274,9,9
14,274,10,9
14,274,11,10
14,274,12,10
14,274,13,11
14,274,14,11
14,274,15,11
14,274,16,12
14,274,17,13
14,274,18,13
14,274,19,14
14,275,0,0
14,275,1,6
14,275,2,6
14,275,3,8
14,275,4,9
14,275,5,9
14,275,6,9
14,275,7,9
14,275,8,9
14,275,9,9
14,275,10,10
14,275,11,10
14,275,12,11
14,275,13,11
14,275,14,12
14,275,15,12
14,275,16,12
14,275,17,13
14,275,18,15
14,275,19,16
14,276,0,0
14,276,1,3
14,276,2,3
14,276,3,6
14,276,4,6
14,276,5,7
14,276,6,7
14,276,7,9
14,276,8,9
14,276,9,10
14,276,10,10
14,276,11,10
14,276,12,10
14,276,13,12
14,276,14,12
14,276,15,12
14,276,16,13
14,276,17,14
14,276,18,14
14,276,19,14
14,277,0,0
14,277,1,6
14,277,2,7
14,277,3,7
14,277,4,8
14,277,5,8
14,277,6,8
14,277,7,9
14,277,8,9
14,277,9,10
14,277,10,10
14,277,11,11
14,277,12,11
14,277,13,11
14,277,14,12
14,277,15,12
14,277,16,13
14,277,17,14
14,277,18,14
14,277,19,15
14,278,0,0
14,278,1,5
14,278,2,6
14,278,3,9
14,278,4,9
14,278,5,10
14,278,6,10
14,278,7,10
14,278,8,10
14,278,9,10
14,278,10,10
14,278,11,11
14,278,12,13
14,278,13,13
14,278,14,14
14,278,15,14
14,278,16,14
14,278,17,15
14,278,18,16
14,278,19,16
14,279,0,0
14,279,1,3
14,279,2,6
14,279,3,6
14,279,4,6
14,279,5,6
14,279,6,8
14,279,7,9
14,279,8,10
14,279,9,10
14,279,10,11
14,279,11,11
14,279,12,12
14,279,13,12
14,279,14,13
14,279,15,15
14,279,16,16
14,279,17,16
14,279,18,16
14,279,19,19
14,280,0,0
14,280,1,3
14,280,2,4
14,280,3,5
14,280,4,6
14,280,5,6
14,280,6,6
14,280,7,7
14,280,8,9
14,280,9,9
14,280,10,10
14,280,11,10
14,280,12,11
14,280,13,11
14,280,14,11
14,280,15,12
14,280,16,12
14,280,17,12
14,280,18,12
14,280,19,14
14,281,0,0
14,281,1,3
14,281,2,5
14,281,3,5
14,281,4,6
14,281,5,7
14,281,6,8
14,281,7,8
14,281,8,8
14,281,9,8
14,281,10,9
14,281,11,9
14,281,12,10
14,281,13,10
14,281,14,10
14,281,15,10
14,281,16,10
14,281,17,12
14,281,18,12
14,281,19,14
14,282,0,0
14,282,1,2
14,282,2,6
14,282,3,6
14,282,4,6
14,282,5,6
14,282,6,7
14,282,7,8
14,282,8,9
14,282,9,9
14,282,10,9
14,282,11,9
14,282,12,10
14,282,13,10
14,282,14,11
14,282,15,11
14,282,16,11
14,282,17,12
14,282,18,12
14,282,19,12
14,283,0,0
14,283,1,5
14,283,2,7
14,283,3,7
14,283,4,7
14,283,5,8
14,283,6,8
14,283,7,9
14,283,8,9
14,283,9,9
14,283,10,10
14,283,11,10
14,283,12,11
14,283,13,11
14,283,14,13
14,283,15,13
14,283,16,13
14,283,17,14
14,283,18,14
14,283,19,17
14,284,0,0
14,284,1,4
14,284,2,4
14,284,3,7
14,284,4,8
14,284,5,8
14,284,6,8
14,284,7,9
14,284,8,9
14,284,9,9
14,284,10,10
14,284,11,10
14,284,12,10
14,284,13,10
14,284,14,10
14,284,15,12
14,284,16,12
14,284,17,12
14,284,18,13
14,284,19,13
14,285,0,0
14,285,1,2
14,285,2,3
14,285,3,5
14,285,4,5
14,285,5,6
14,285,6,7
14,285,7,7
14,285,8,8
14,285,9,8
14,285,10,8
14,285,11,9
14,285,12,9
14,285,13,9
14,285,14,10
14,285,15,10
14,285,16,11
14,285,17,12
14,285,18,13
14,285,19,15
14,286,0,0
14,286,1,4
14,286,2,4
14,286,3,5
14,286,4,7
14,286,5,7
14,286,6,7
14,286,7,7
14,286,8,7
14,286,9,8
14,286,10,8
14,286,11,8
14,286,12,8
14,286,13,8
14,286,14,9
14,286,15,9
14,286,16,10
14,286,17,11
14,286,18,11
14,286,19,13
14,287,0,0
14,287,1,3
14,287,2,3
14,287,3,4
14,287,4,4
14,287,5,6
14,287,6,6
14,287,7,7
14,287,8,8
14,287,9,9
14,287,10,9
14,287,11,9
14,287,12,9
14,287,13,10
14,287,14,11
14,287,15,11
14,287,16,12
14,287,17,13
14,287,18,15
14,287,19,15
14,288,0,0
14,288,1,3
14,288,2,6
14,288,3,6
14,288,4,6
14,288,5,7
14,288,6,8
14,288,7,8
14,288,8,9
14,288,9,9
14,288,10,9
14,288,11,10
14,288,12,12
14,288,13,13
14,288,14,13
14,288,15,13
14,288,16,15
14,288,17,15
14,288,18,18
14,288,19,18
14,289,0,0
14,289,1,3
14,289,2,4
14,289,3,5
14,289,4,5
14,289,5,5
14,289,6,7
14,289,7,7
14,289,8,7
14,289,9,8
14,289,10,8
14,289,11,9
14,289,12,9
14,289,13,9
14,289,14,11
14,289,15,13
14,289,16,14
14,289,17,15
14,289,18,16
14,289,19,18
14,290,0,0
14,290,1,2
14,290,2,3
14,290,3,4
14,290,4,4
14,290,5,4
14,290,6,6
14,290,7,8
14,290,8,8
14,290,9,8
14,290,10,9
14,290,11,9
14,290,12,9
14,290,13,10
14,290,14,10
14,290,15,10
14,290,16,10
14,290,17,10
14,290,18,11
14,290,19,13
14,291,0,0
14,291,1,2
14,291,2,4
14,291,3,5
14,291,4,5
14,291,5,6
14,291,6,6
14,291,7,7
14,291,8,7
14,291,9,7
14,291,10,8
14,291,11,9
14,291,12,9
14,291,13,9
14,291,14,10
14,291,15,10
14,291,16,11
14,291,17,11
14,291,18,14
14,291,19,18
14,292,0,0
14,292,1,2
14,292,2,4
14,292,3,4
14,292,4,6
14,292,5,7
14,292,6,7
14,292,7,8
14,292,8,8
14,292,9,8
14,292,10,9
14,292,11,9
14,292,12,10
14,292,13,10
14,292,14,11
14,292,15,11
14,292,16,12
14,292,17,12
14,292,18,15
14,292,19,16
14,293,0,0
14,293,1,2
14,293,2,5
14,293,3,6
14,293,4,6
14,293,5,6
14,293,6,6
14,293,7,6
14,293,8,6
14,293,9,7
14,293,10,8
14,293,11,9
14,293,12,9
14,293,13,9
14,293,14,9
14,293,15,10
14,293,16,10
14,293,17,10
14,293,18,10
14,293,19,10
14,294,0,0
14,294,1,2
14,294,2,3
14,294,3,3
14,294,4,4
14,294,5,4
14,294,6,6
14,294,7,7
14,294,8,7
14,294,9,8
14,294,10,8
14,294,11,8
14,294,12,9
14,294,13,9
14,294,14,9
14,294,15,9
14,294,16,10
14,294,17,10
14,294,18,12
14,294,19,12
14,295,0,0
14,295,1,3
14,295,2,4
14,295,3,5
14,295,4,6
14,295,5,7
14,295,6,7
14,295,7,7
14,295,8,8
14,295,9,8
14,295,10,8
14,295,11,9
14,295,12,9
14,295,13,9
14,295,14,10
14,295,15,10
14,295,16,10
14,295,17,10
14,295,18,12
14,295,19,12
14,296,0,0
14,296,1,3
14,296,2,5
14,296,3,5
14,296,4,6
14,296,5,6
14,296,6,6
14,296,7,6
14,296,8,7
14,296,9,7
14,296,10,9
14,296,11,9
14,296,12,9
14,296,13,10
14,296,14,10
14,296,15,10
14,296,16,11
14,296,17,11
14,296,18,12
14,296,19,12
14,297,0,0
14,297,1,4
14,297,2,5
14,297,3,5
14,297,4,5
14,297,5,6
14,297,6,6
14,297,7,7
14,297,8,8
14,297,9,8
14,297,10,9
14,297,11,9
14,297,12,11
14,297,13,11
14,297,14,12
14,297,15,13
14,297,16,13
14,297,17,13
14,297,18,13
14,297,19,14
14,298,0,0
14,298,1,2
14,298,2,5
14,298,3,5
14,298,4,5
14,298,5,7
14,298,6,7
14,298,7,7
14,298,8,7
14,298,9,7
14,298,10,8
14,298,11,8
14,298,12,8
14,298,13,9
14,298,14,9
14,298,15,9
14,298,16,9
14,298,17,10
14,298,18,12
14,298,19,14
14,299,0,0
14,299,1,3
14,299,2,5
14,299,3,6
14,299,4,6
14,299,5,8
14,299,6,8
14,299,7,9
14,299,8,9
14,299,9,9
14,299,10,10
14,299,11,10
14,299,12,10
14,299,13,10
14,299,14,11
14,299,15,11
14,299,16,12
14,299,17,13
14,299,18,14
14,299,19,14
14,300,0,0
14,300,1,1
14,300,2,3
14,300,3,6
14,300,4,6
14,300,5,6
14,300,6,8
14,300,7,8
14,300,8,8
14,300,9,9
14,300,10,9
14,300,11,10
14,300,12,11
14,300,13,11
14,300,14,11
14,300,15,11
14,300,16,11
14,300,17,11
14,300,18,13
14,300,19,14
14,301,0,0
14,301,1,2
14,301,2,5
14,301,3,6
14,301,4,7
14,301,5,9
14,301,6,9
14,301,7,9
14,301,8,10
14,301,9,10
14,301,10,10
14,301,11,11
14,301,12,11
14,301,13,12
14,301,14,12
14,301,15,13
14,301,16,14
14,301,17,14
14,301,18,14
14,301,19,15
14,302,0,0
14,302,1,4
14,302,2,4
14,302,3,4
14,302,4,5
14,302,5,5
14,302,6,8
14,302,7,8
14,302,8,9
14,302,9,9
14,302,10,9
14,302,11,9
14,302,12,9
14,302,13,10
14,302,14,10
14,302,15,10
14,302,16,10
14,302,17,14
14,302,18,16
14,302,19,18
14,303,0,0
14,303,1,4
14,303,2,5
14,303,3,5
14,303,4,6
14,303,5,6
14,303,6,7
14,303,7,7
14,303,8,8
14,303,9,8
14,303,10,10
14,303,11,11
14,303,12,11
14,303,13,11
14,303,14,12
14,303,15,14
14,303,16,14
14,303,17,15
14,303,18,16
14,303,19,16
14,304,0,0
14,304,1,4
14,304,2,4
14,304,3,4
14,304,4,5
14,304,5,5
14,304,6,5
14,304,7,6
14,304,8,7
14,304,9,8
14,304,10,8
14,304,11,9
14,304,12,9
14,304,13,10
14,304,14,11
14,304,15,11
14,304,16,12
14,304,17,12
14,304,18,13
14,304,19,13
14,305,0,0
14,305,1,2
14,305,2,3
14,305,3,4
14,305,4,6
14,305,5,6
14,305,6,7
14,305,7,7
14,305,8,7
14,305,9,8
14,305,10,8
14,305,11,8
14,305,12,9
14,305,13,9
14,305,14,9
14,305,15,10
14,305,16,10
14,305,17,10
14,305,18,11
14,305,19,12
14,306,0,0
14,306,1,3
14,306,2,4
14,306,3,5
14,306,4,6
14,306,5,6
14,306,6,8
14,306,7,8
14,306,8,8
14,306,9,9
14,306,10,9
14,306,11,10
14,306,12,10
14,306,13,11
14,306,14,12
14,306,15,12
14,306,16,12
14,306,17,13
14,306,18,14
14,306,19,14
14,307,0,0
14,307,1,4
14,307,2,4
14,307,3,4
14,307,4,4
14,307,5,5
14,307,6,6
14,307,7,7
14,307,8,7
14,307,9,8
14,307,10,9
14,307,11,10
14,307,12,10
14,307,13,11
14,307,14,12
14,307,15,12
14,307,16,12
14,307,17,13
14,307,18,14
14,307,19,14
14,308,0,0
14,308,1,3
14,308,2,5
14,308,3,5
14,308,4,5
14,308,5,5
14,308,6,6
14,308,7,6
14,308,8,6
14,308,9,7
14,308,10,8
14,308,11,8
14,308,12,10
14,308,13,10
14,308,14,11
14,308,15,11
14,308,16,12
14,308,17,12
14,308,18,12
14,308,19,13
14,309,0,0
14,309,1,5
14,309,2,5
14,309,3,6
14,309,4,6
14,309,5,7
14,309,6,8
14,309,7,8
14,309,8,9
14,309,9,9
14,309,10,10
14,309,11,10
14,309,12,11
14,309,13,11
14,309,14,12
14,309,15,12
14,309,16,13
14,309,17,13
14,309,18,13
14,309,19,14
14,310,0,0
14,310,1,5
14,310,2,6
14,310,3,6
14,310,4,6
14,310,5,7
14,310,6,7
14,310,7,7
14,310,8,7
14,310,9,8
14,310,10,8
14,310,11,8
14,310,12,9
14,310,13,9
14,310,14,10
14,310,15,10
14,310,16,10
14,310,17,11
14,310,18,13
14,310,19,13
14,311,0,0
14,311,1,4
14,311,2,6
14,311,3,7
14,311,4,7
14,311,5,8
14,311,6,9
14,311,7,10
14,311,8,10
14,311,9,10
14,311,10,11
14,311,11,11
14,311,12,11
14,311,13,12
14,311,14,12
14,311,15,13
14,311,16,13
14,311,17,14
14,311,18,14
14,311,19,17
14,312,0,0
14,312,1,4
14,312,2,5
14,312,3,5
14,312,4,5
14,312,5,6
14,312,6,6
14,312,7,7
14,312,8,9
14,312,9,9
14,312,10,10
14,312,11,10
14,312,12,10
14,312,13,10
14,312,14,11
14,312,15,12
14,312,16,12
14,312,17,13
14,312,18,13
14,312,19,14
14,313,0,0
14,313,1,4
14,313,2,6
14,313,3,6
14,313,4,7
14,313,5,7
14,313,6,7
14,313,7,8
14,313,8,8
14,313,9,8
14,313,10,8
14,313,11,8
14,313,12,9
14,313,13,9
14,313,14,10
14,313,15,10
14,313,16,10
14,313,17,12
14,313,18,12
14,313,19,13
14,314,0,0
14,314,1,5
14,314,2,7
14,314,3,8
14,314,4,8
14,314,5,8
14,314,6,8
14,314,7,8
14,314,8,8
14,314,9,9
14,314,10,9
14,314,11,10
14,314,12,10
14,314,13,12
14,314,14,12
14,314,15,12
14,314,16,13
14,314,17,13
14,314,18,13
14,314,19,14
14,315,0,0
14,315,1,5
14,315,2,5
14,315,3,6
14,315,4,7
14,315,5,8
14,315,6,8
14,315,7,9
14,315,8,9
14,315,9,10
14,315,10,10
14,315,11,12
14,315,12,12
14,315,13,12
14,315,14,13
14,315,15,13
14,315,16,13
14,315,17,16
14,315,18,16
14,315,19,18
14,316,0,0
14,316,1,3
14,316,2,6
14,316,3,6
14,316,4,7
14,316,5,8
14,316,6,8
14,316,7,8
14,316,8,9
14,316,9,9
14,316,10,10
14,316,11,10
14,316,12,10
14,316,13,11
14,316,14,11
14,316,15,11
14,316,16,12
14,316,17,12
14,316,18,13
14,316,19,16
14,317,0,0
14,317,1,3
14,317,2,4
14,317,3,5
14,317,4,5
14,317,5,5
14,317,6,6
14,317,7,6
14,317,8,7
14,317,9,8
14,317,10,8
14,317,11,9
14,317,12,9
14,317,13,9
14,317,14,10
14,317,15,11
14,317,16,11
14,317,17,11
14,317,18,14
14,317,19,15
14,318,0,0
14,318,1,3
14,318,2,4
14,318,3,5
14,318,4,5
14,318,5,6
14,318,6,6
14,318,7,7
14,318,8,7
14,318,9,7
14,318,10,8
14,318,11,8
14,318,12,9
14,318,13,9
14,318,14,10
14,318,15,10
14,318,16,10
14,318,17,11
14,318,18,12
14,318,19,13
14,319,0,0
14,319,1,4
14,319,2,5
14,319,3,5
14,319,4,6
14,319,5,6
14,319,6,7
14,319,7,7
14,319,8,8
14,319,9,8
14,319,10,10
14,319,11,10
14,319,12,10
14,319,13,10
14,319,14,11
14,319,15,11
14,319,16,12
14,319,17,12
14,319,18,13
14,319,19,14
14,320,0,0
14,320,1,2
14,320,2,3
14,320,3,5
14,320,4,6
14,320,5,8
14,320,6,8
14,320,7,9
14,320,8,9
14,320,9,9
14,320,10,9
14,320,11,10
14,320,12,11
14,320,13,11
14,320,14,11
14,320,15,11
14,320,16,12
14,320,17,12
14,320,18,12
14,320,19,13
14,321,0,0
14,321,1,4
14,321,2,5
14,321,3,5
14,321,4,6
14,321,5,7
14,321,6,7
14,321,7,7
14,321,8,8
14,321,9,9
14,321,10,9
14,321,11,9
14,321,12,9
14,321,13,11
14,321,14,11
14,321,15,11
14,321,16,11
14,321,17,12
14,321,18,13
14,321,19,14
14,322,0,0
14,322,1,2
14,322,2,4
14,322,3,5
14,322,4,5
14,322,5,6
14,322,6,8
14,322,7,9
14,322,8,9
14,322,9,10
14,322,10,10
14,322,11,11
14,322,12,12
14,322,13,12
14,322,14,13
14,322,15,14
14,322,16,14
14,322,17,14
14,322,18,15
14,322,19,16
14,323,0,0
14,323,1,4
14,323,2,6
14,323,3,6
14,323,4,7
14,323,5,7
14,323,6,8
14,323,7,8
14,323,8,8
14,323,9,9
14,323,10,10
14,323,11,10
14,323,12,11
14,323,13,11
14,323,14,11
14,323,15,11
14,323,16,12
14,323,17,12
14,323,18,13
14,323,19,13
14,324,0,0
14,324,1,3
14,324,2,4
14,324,3,4
14,324,4,5
14,324,5,6
14,324,6,7
14,324,7,7
14,324,8,8
14,324,9,8
14,324,10,9
14,324,11,10
14,324,12,10
14,324,13,10
14,324,14,12
14,324,15,12
14,324,16,14
14,324,17,14
14,324,18,14
14,324,19,15
14,325,0,0
14,325,1,2
14,325,2,3
14,325,3,4
14,325,4,5
14,325,5,5
14,325,6,6
14,325,7,6
14,325,8,7
14,325,9,7
14,325,10,7
14,325,11,8
14,325,12,9
14,325,13,9
14,325,14,9
14,325,15,9
14,325,16,9
14,325,17,9
14,325,18,12
14,325,19,12
14,326,0,0
14,326,1,3
14,326,2,4
14,326,3,5
14,326,4,5
14,326,5,6
14,326,6,7
14,326,7,7
14,326,8,7
14,326,9,7
14,326,10,8
14,326,11,8
14,326,12,9
14,326,13,9
14,326,14,10
14,326,15,10
14,326,16,11
14,326,17,11
14,326,18,11
14,326,19,12
14,327,0,0
14,327,1,3
14,327,2,4
14,327,3,5
14,327,4,6
14,327,5,6
14,327,6,6
14,327,7,6
14,327,8,6
14,327,9,6
14,327,10,9
14,327,11,9
14,327,12,9
14,327,13,9
14,327,14,10
14,327,15,11
14,327,16,11
14,327,17,12
14,327,18,12
14,327,19,13
14,328,0,0
14,328,1,3
14,328,2,4
14,328,3,5
14,328,4,5
14,328,5,6
14,328,6,6
14,328,7,6
14,328,8,7
14,328,9,8
14,328,10,8
14,328,11,8
14,328,12,9
14,328,13,9
14,328,14,10
14,328,15,10
14,328,16,10
14,328,17,10
14,328,18,11
14,328,19,12
14,329,0,0
14,329,1,1
14,329,2,3
14,329,3,3
14,329,4,4
14,329,5,5
14,329,6,6
14,329,7,7
14,329,8,8
14,329,9,8
14,329,10,8
14,329,11,9
14,329,12,10
14,329,13,11
14,329,14,11
14,329,15,12
14,329,16,13
14,329,17,13
14,329,18,16
14,329,19,17
14,330,0,0
14,330,1,3
14,330,2,4
14,330,3,4
14,330,4,4
14,330,5,4
14,330,6,5
14,330,7,6
14,330,8,6
14,330,9,6
14,330,10,7
14,330,11,7
14,330,12,9
14,330,13,9
14,330,14,9
14,330,15,9
14,330,16,10
14,330,17,11
14,330,18,11
14,330,19,11
14,331,0,0
14,331,1,5
14,331,2,5
14,331,3,5
14,331,4,6
14,331,5,7
14,331,6,8
14,331,7,8
14,331,8,9
14,331,9,9
14,331,10,10
14,331,11,10
14,331,12,10
14,331,13,10
14,331,14,10
14,331,15,10
14,331,16,10
14,331,17,11
14,331,18,11
14,331,19,13
14,332,0,0
14,332,1,4
14,332,2,5
14,332,3,6
14,332,4,6
14,332,5,6
14,332,6,7
14,332,7,9
14,332,8,9
14,332,9,9
14,332,10,10
14,332,11,10
14,332,12,10
14,332,13,10
14,332,14,12
14,332,15,12
14,332,16,13
14,332,17,13
14,332,18,14
14,332,19,15
14,333,0,0
14,333,1,3
14,333,2,5
14,333,3,6
14,333,4,6
14,333,5,7
14,333,6,7
14,333,7,7
14,333,8,7
14,333,9,8
14,333,10,8
14,333,11,9
14,333,12,9
14,333,13,9
14,333,14,9
14,333,15,9
14,333,16,11
14,333,17,11
14,333,18,11
14,333,19,11
14,334,0,0
14,334,1,5
14,334,2,6
14,334,3,6
14,334,4,6
14,334,5,7
14,334,6,7
14,334,7,7
14,334,8,7
14,334,9,7
14,334,10,9
14,334,11,9
14,334,12,10
14,334,13,10
14,334,14,10
14,334,15,10
14,334,16,11
14,334,17,12
14,334,18,12
14,334,19,12
14,335,0,0
14,335,1,5
14,335,2,6
14,335,3,6
14,335,4,6
14,335,5,6
14,335,6,7
14,335,7,7
14,335,8,9
14,335,9,9
14,335,10,9
14,335,11,9
14,335,12,9
14,335,13,10
14,335,14,10
14,335,15,11
14,335,16,11
14,335,17,12
14,335,18,13
14,335,19,13
14,336,0,0
14,336,1,5
14,336,2,5
14,336,3,6
14,336,4,6
14,336,5,6
14,336,6,7
14,336,7,8
14,336,8,8
14,336,9,9
14,336,10,9
14,336,11,9
14,336,12,9
14,336,13,11
14,336,14,11
14,336,15,11
14,336,16,11
14,336,17,11
14,336,18,12
14,336,19,12
14,337,0,0
14,337,1,4
14,337,2,5
14,337,3,7
14,337,4,8
14,337,5,8
14,337,6,9
14,337,7,9
14,337,8,10
14,337,9,10
14,337,10,10
14,337,11,10
14,337,12,10
14,337,13,11
14,337,14,11
14,337,15,12
14,337,16,13
14,337,17,13
14,337,18,14
14,337,19,16
14,338,0,0
14,338,1,2
14,338,2,5
14,338,3,6
14,338,4,6
14,338,5,7
14,338,6,8
14,338,7,8
14,338,8,8
14,338,9,8
14,338,10,9
14,338,11,9
14,338,12,10
14,338,13,11
14,338,14,11
14,338,15,12
14,338,16,13
14,338,17,13
14,338,18,13
14,338,19,16
14,339,0,0
14,339,1,4
14,339,2,6
14,339,3,6
14,339,4,6
14,339,5,7
14,339,6,7
14,339,7,8
14,339,8,8
14,339,9,8
14,339,10,9
14,339,11,10
14,339,12,10
14,339,13,11
14,339,14,12
14,339,15,13
14,339,16,13
14,339,17,14
14,339,18,15
14,339,19,17
14,340,0,0
14,340,1,4
14,340,2,4
14,340,3,5
14,340,4,5
14,340,5,6
14,340,6,6
14,340,7,7
14,340,8,7
14,340,9,8
14,340,10,8
14,340,11,9
14,340,12,10
14,340,13,11
14,340,14,12
14,340,15,12
14,340,16,13
14,340,17,13
14,340,18,14
14,340,19,15
14,341,0,0
14,341,1,4
14,341,2,4
14,341,3,5
14,341,4,6
14,341,5,6
14,341,6,6
14,341,7,7
14,341,8,7
14,341,9,7
14,341,10,7
14,341,11,8
14,341,12,9
14,341,13,9
14,341,14,9
14,341,15,10
14,341,16,10
14,341,17,10
14,341,18,12
14,341,19,13
14,342,0,0
14,342,1,4
14,342,2,4
14,342,3,4
14,342,4,6
14,342,5,7
14,342,6,7
14,342,7,7
14,342,8,7
14,342,9,8
14,342,10,8
14,342,11,8
14,342,12,8
14,342,13,9
14,342,14,10
14,342,15,11
14,342,16,12
14,342,17,13
14,342,18,13
14,342,19,14
14,343,0,0
14,343,1,4
14,343,2,5
14,343,3,5
14,343,4,6
14,343,5,7
14,343,6,7
14,343,7,8
14,343,8,8
14,343,9,8
14,343,10,8
14,343,11,8
14,343,12,9
14,343,13,11
14,343,14,11
14,343,15,11
14,343,16,11
14,343,17,13
14,343,18,14
14,343,19,14
14,344,0,0
14,344,1,3
14,344,2,6
14,344,3,7
14,344,4,7
14,344,5,7
14,344,6,7
14,344,7,8
14,344,8,8
14,344,9,8
14,344,10,8
14,344,11,8
14,344,12,9
14,344,13,9
14,344,14,10
14,344,15,11
14,344,16,11
14,344,17,13
14,344,18,13
14,344,19,13
14,345,0,0
14,345,1,3
14,345,2,6
14,345,3,6
14,345,4,7
14,345,5,7
14,345,6,7
14,345,7,8
14,345,8,8
14,345,9,9
14,345,10,9
14,345,11,9
14,345,12,10
14,345,13,10
14,345,14,11
14,345,15,12
14,345,16,12
14,345,17,13
14,345,18,13
14,345,19,13
14,346,0,0
14,346,1,6
14,346,2,7
14,346,3,7
14,346,4,8
14,346,5,8
14,346,6,8
14,346,7,8
14,346,8,9
14,346,9,10
14,346,10,11
14,346,11,11
14,346,12,11
14,346,13,11
14,346,14,11
14,346,15,13
14,346,16,13
14,346,17,13
14,346,18,14
14,346,19,15
14,347,0,0
14,347,1,3
14,347,2,4
14,347,3,5
14,347,4,6
14,347,5,8
14,347,6,8
14,347,7,9
14,347,8,9
14,347,9,11
14,347,10,11
14,347,11,11
14,347,12,13
14,347,13,13
14,347,14,14
14,347,15,14
14,347,16,16
14,347,17,16
14,347,18,17
14,347,19,17
14,348,0,0
14,348,1,3
14,348,2,3
14,348,3,4
14,348,4,5
14,348,5,6
14,348,6,6
14,348,7,7
14,348,8,7
14,348,9,7
14,348,10,8
14,348,11,8
14,348,12,8
14,348,13,8
14,348,14,8
14,348,15,12
14,348,16,13
14,348,17,13
14,348,18,15
14,348,19,15
14,349,0,0
14,349,1,1
14,349,2,5
14,349,3,5
14,349,4,6
14,349,5,6
14,349,6,6
14,349,7,7
14,349,8,8
14,349,9,8
14,349,10,8
14,349,11,9
14,349,12,9
14,349,13,10
14,349,14,10
14,349,15,10
14,349,16,10
14,349,17,10
14,349,18,12
14,349,19,12
14,350,0,0
14,350,1,2
14,350,2,3
14,350,3,4
14,350,4,5
14,350,5,6
14,350,6,7
14,350,7,7
14,350,8,8
14,350,9,8
14,350,10,9
14,350,11,10
14,350,12,10
14,350,13,10
14,350,14,12
14,350,15,12
14,350,16,12
14,350,17,13
14,350,18,14
14,350,19,16
14,351,0,0
14,351,1,5
14,351,2,5
14,351,3,5
14,351,4,5
14,351,5,7
14,351,6,7
14,351,7,8
14,351,8,8
14,351,9,8
14,351,10,8
14,351,11,8
14,351,12,9
14,351,13,9
14,351,14,11
14,351,15,12
14,351,16,12
14,351,17,12
14,351,18,12
14,351,19,12
14,352,0,0
14,352,1,3
14,352,2,3
14,352,3,5
14,352,4,6
14,352,5,7
14,352,6,7
14,352,7,8
14,352,8,8
14,352,9,9
14,352,10,10
14,352,11,10
14,352,12,10
14,352,13,10
14,352,14,11
14,352,15,11
14,352,16,13
14,352,17,13
14,352,18,13
14,352,19,13
14,353,0,0
14,353,1,4
14,353,2,4
14,353,3,5
14,353,4,6
14,353,5,6
14,353,6,6
14,353,7,6
14,353,8,6
14,353,9,7
14,353,10,8
14,353,11,9
14,353,12,10
14,353,13,10
14,353,14,11
14,353,15,11
14,353,16,12
14,353,17,12
14,353,18,12
14,353,19,13
14,354,0,0
14,354,1,3
14,354,2,5
14,354,3,5
14,354,4,6
14,354,5,7
14,354,6,7
14,354,7,8
14,354,8,8
14,354,9,8
14,354,10,9
14,354,11,9
14,354,12,10
14,354,13,10
14,354,14,10
14,354,15,11
14,354,16,11
14,354,17,11
14,354,18,11
14,354,19,15
14,355,0,0
14,355,1,5
14,355,2,5
14,355,3,6
14,355,4,7
14,355,5,7
14,355,6,8
14,355,7,8
14,355,8,8
14,355,9,8
14,355,10,8
14,355,11,9
14,355,12,9
14,355,13,9
14,355,14,9
14,355,15,9
14,355,16,10
14,355,17,11
14,355,18,11
14,355,19,13
14,356,0,0
14,356,1,2
14,356,2,4
14,356,3,5
14,356,4,5
14,356,5,6
14,356,6,7
14,356,7,7
14,356,8,7
14,356,9,7
14,356,10,7
14,356,11,8
14,356,12,9
14,356,13,9
14,356,14,10
14,356,15,10
14,356,16,10
14,356,17,11
14,356,18,12
14,356,19,13
14,357,0,0
14,357,1,2
14,357,2,4
14,357,3,4
14,357,4,4
14,357,5,4
14,357,6,5
14,357,7,5
14,357,8,5
14,357,9,8
14,357,10,8
14,357,11,9
14,357,12,9
14,357,13,9
14,357,14,10
14,357,15,10
14,357,16,10
14,357,17,10
14,357,18,12
14,357,19,12
14,358,0,0
14,358,1,4
14,358,2,6
14,358,3,6
14,358,4,6
14,358,5,6
14,358,6,7
14,358,7,7
14,358,8,7
14,358,9,8
14,358,10,8
14,358,11,8
14,358,12,8
14,358,13,9
14,358,14,9
14,358,15,10
