Run,Generation,Individual,Fitness
0,14,0,7.461241754885904
0,14,1,9.350441874509523
0,14,2,11.963469988179106
0,14,3,15.182317691647686
0,14,4,15.541396539101648
0,14,5,18.723826577771256
0,14,6,20.131709843132704
0,14,7,22.74809642880405
0,14,8,23.35886329438803
0,14,9,24.48663629849753
0,14,10,25.502970907851136
0,14,11,27.206566453999827
0,14,12,34.71304792923393
0,14,13,35.836018771521616
0,14,14,37.34219014212033
0,14,15,39.0351174277006
0,14,16,44.505596018367456
0,14,17,49.28848035754721
0,14,18,54.8391478749245
0,14,19,55.352696551804065
0,15,0,7.461241754885904
0,15,1,7.155977360079967
0,15,2,7.266656685093565
0,15,3,12.483030421647673
0,15,4,20.106763223486727
0,15,5,21.109478508869643
0,15,6,22.853340422475842
0,15,7,24.06426560744328
0,15,8,25.20434666945617
0,15,9,25.60394098500617
0,15,10,26.67307286986679
0,15,11,27.783268138715684
0,15,12,30.332414857927276
0,15,13,30.49435706472955
0,15,14,31.244689140788097
0,15,15,31.259802148585642
0,15,16,31.81553705254249
0,15,17,40.842194910712806
0,15,18,52.52962666380342
0,15,19,65.15535416410894
0,16,0,7.155977360079967
0,16,1,7.889354146391098
0,16,2,19.282202273669892
0,16,3,19.499349564584115
0,16,4,20.43458776635129
0,16,5,21.601523181931494
0,16,6,22.26376392323018
0,16,7,23.422597496880442
0,16,8,23.439720106757466
0,16,9,24.366377745374074
0,16,10,27.47317904904428
0,16,11,27.79197785094047
0,16,12,36.69330083826071
0,16,13,37.464425517777826
0,16,14,38.734436558452266
0,16,15,38.80301544746916
0,16,16,42.556530394237136
0,16,17,43.10714450339662
0,16,18,49.426468230581094
0,16,19,59.61912503893801
0,17,0,7.155977360079967
0,17,1,13.155136155382781
0,17,2,16.315206857488203
0,17,3,16.508168694098384
0,17,4,17.966665367092432
0,17,5,18.458098969823723
0,17,6,19.003044914599045
0,17,7,20.48646790906289
0,17,8,21.422804456874537
0,17,9,23.374497187605044
0,17,10,24.38809265294568
0,17,11,24.472977514832284
0,17,12,27.007496968155657
0,17,13,28.79216547016459
0,17,14,29.02149847962318
0,17,15,31.82221995760814
0,17,16,33.69806348258054
0,17,17,34.488140690936746
0,17,18,37.278309994179914
0,17,19,39.7882925206491
0,18,0,7.155977360079967
0,18,1,10.088775714587563
0,18,2,10.551046725095366
0,18,3,10.831916448233489
0,18,4,13.309520224036651
0,18,5,14.36207319847276
0,18,6,19.20458120006753
0,18,7,20.607224182695
0,18,8,22.03583198169978
0,18,9,26.15471636521315
0,18,10,27.443245287047596
0,18,11,27.49453574408823
0,18,12,30.361817690195977
0,18,13,32.85693535866881
0,18,14,36.21532931897636
0,18,15,40.16228803311905
0,18,16,43.58271975003641
0,18,17,44.71008560995431
0,18,18,46.078589220187204
0,18,19,51.145726263079396
0,19,0,7.155977360079967
0,19,1,12.205671181847688
0,19,2,13.112068395178964
0,19,3,14.281759761859856
0,19,4,16.616657213906635
0,19,5,16.785702702318883
0,19,6,16.969224813334257
0,19,7,17.519953479209533
0,19,8,17.749879082422186
0,19,9,17.947592582515863
0,19,10,17.969795681698777
0,19,11,23.038901867787935
0,19,12,23.828328849847654
0,19,13,26.889397865714958
0,19,14,29.651254933371934
0,19,15,30.006547888132378
0,19,16,30.598738915998698
0,19,17,34.04485451479069
0,19,18,38.13729738081274
0,19,19,42.35916952496021
0,20,0,7.155977360079967
0,20,1,11.096262875788002
0,20,2,12.259061069342009
0,20,3,12.389519657066806
0,20,4,14.114753818635352
0,20,5,14.487750143357559
0,20,6,15.88504049408664
0,20,7,15.917139375482183
0,20,8,17.864885969368146
0,20,9,19.04031576839136
0,20,10,22.40808888899817
0,20,11,22.87911512732267
0,20,12,23.656769886686536
0,20,13,26.253249116393057
0,20,14,26.48086347332223
0,20,15,29.06489721963757
0,20,16,36.73313393829131
0,20,17,37.18165976627792
0,20,18,41.505085467562644
0,20,19,47.2455285866604
0,21,0,7.155977360079967
0,21,1,9.177417497797467
0,21,2,9.974736578258714
0,21,3,10.989756089619512
0,21,4,11.841205456369515
0,21,5,11.872274032869347
0,21,6,14.902312218094664
0,21,7,18.230097196880568
0,21,8,18.51368513590672
0,21,9,19.32613189675858
0,21,10,21.887048054699232
0,21,11,23.37682692849947
0,21,12,23.500168100214726
0,21,13,23.89274493722
0,21,14,24.801990437174275
0,21,15,25.043377077406834
0,21,16,28.024872272742815
0,21,17,31.25288062747394
0,21,18,31.397852516928737
0,21,19,38.03278248625481
0,22,0,7.155977360079967
0,22,1,3.554452571651045
0,22,2,9.591099133636122
0,22,3,10.810350891780276
0,22,4,11.356281109210483
0,22,5,11.41377716438052
0,22,6,13.401854729375483
0,22,7,13.962039212895958
0,22,8,16.067675752477456
0,22,9,17.934442789891794
0,22,10,19.460214888006202
0,22,11,21.87006376052426
0,22,12,22.59911487130523
0,22,13,26.302785136042203
0,22,14,26.698441853023187
0,22,15,30.435520897939824
0,22,16,30.59203118630754
0,22,17,32.44086950381606
0,22,18,34.21189382702861
0,22,19,37.62024734836855
0,23,0,3.554452571651045
0,23,1,7.346685817579225
0,23,2,11.784902055881552
0,23,3,12.08018142640079
0,23,4,12.808312456672187
0,23,5,14.342970580111121
0,23,6,16.017388604794174
0,23,7,17.25694630870926
0,23,8,18.098261444850504
0,23,9,18.505743711779928
0,23,10,19.97073833730916
0,23,11,20.095781156214823
0,23,12,20.183699953529644
0,23,13,20.356048269810067
0,23,14,21.72994414674803
0,23,15,24.735728338878467
0,23,16,30.50552876751725
0,23,17,30.511724751750663
0,23,18,33.653548085633446
0,23,19,34.26845885708183
0,24,0,3.554452571651045
0,24,1,4.332350142793799
0,24,2,10.092109814120683
0,24,3,12.006708996426848
0,24,4,13.858320879223355
0,24,5,16.19573622810457
0,24,6,17.185217061349952
0,24,7,17.5400292058744
0,24,8,18.034505745173277
0,24,9,19.27648335991344
0,24,10,21.667037108494718
0,24,11,24.95842542520897
0,24,12,26.894506490100447
0,24,13,27.839954644723672
0,24,14,28.606687988571956
0,24,15,31.214024287679404
0,24,16,32.913274381532084
0,24,17,33.74238769893347
0,24,18,36.0929469412144
0,24,19,44.83043259031972
0,25,0,3.554452571651045
0,25,1,4.7693679431965155
0,25,2,7.337930020586278
0,25,3,10.695436487745955
0,25,4,12.136026105791855
0,25,5,12.647530554073668
0,25,6,13.038551266095999
0,25,7,13.679250166602332
0,25,8,13.776447984286888
0,25,9,14.12891794583767
0,25,10,16.569938504921794
0,25,11,17.350552857212822
0,25,12,22.33778656358323
0,25,13,24.141476521025005
0,25,14,24.401664945716714
0,25,15,26.67900537745988
0,25,16,27.188637220441112
0,25,17,27.580116591575234
0,25,18,35.86365432288932
0,25,19,35.947866094494614
0,26,0,3.554452571651045
0,26,1,13.295778189458805
0,26,2,15.461860591987838
0,26,3,17.34289915129289
0,26,4,17.45672765555853
0,26,5,17.581847553157516
0,26,6,18.430544326791487
0,26,7,19.42475533845895
0,26,8,20.0702486290804
0,26,9,20.65330638357966
0,26,10,20.754946152716762
0,26,11,20.84201185738681
0,26,12,21.029192522671593
0,26,13,24.09700120016569
0,26,14,25.58163428430426
0,26,15,29.203129252326477
0,26,16,31.796629830830128
0,26,17,40.003629523595876
0,26,18,40.03872484411908
0,26,19,49.52648441266072
0,27,0,3.554452571651045
0,27,1,7.697232464958362
0,27,2,10.424256433478098
0,27,3,13.769580178656419
0,27,4,13.921633884606727
0,27,5,15.322762178800154
0,27,6,16.829725887520016
0,27,7,19.615623084040454
0,27,8,20.535319613445456
0,27,9,21.14221308552586
0,27,10,22.83123448573843
0,27,11,23.235731391538202
0,27,12,23.61377159552012
0,27,13,25.351852978903764
0,27,14,27.49549379533242
0,27,15,37.72953196055491
0,27,16,38.32403712824913
0,27,17,40.65001287953479
0,27,18,40.727215498451336
0,27,19,51.795357920984216
0,28,0,3.554452571651045
0,28,1,4.5382981514254235
0,28,2,9.863350772197983
0,28,3,12.624369863861897
0,28,4,13.150388688107405
0,28,5,16.70045341299603
0,28,6,17.346396267833907
0,28,7,20.683705591268723
0,28,8,23.00952859958514
0,28,9,23.8079707157206
0,28,10,27.510990944968636
0,28,11,29.5328794376768
0,28,12,32.04480627943455
0,28,13,33.06884101988316
0,28,14,35.24105050476384
0,28,15,35.53454927234648
0,28,16,36.79370040417302
0,28,17,42.870093578577276
0,28,18,46.032791290803985
0,28,19,46.992633416576986
0,29,0,3.554452571651045
0,29,1,7.75617337418174
0,29,2,8.105196133898335
0,29,3,9.833799254096855
0,29,4,10.123685938560135
0,29,5,11.510502661337913
0,29,6,12.234860339109654
0,29,7,14.903828834302123
0,29,8,17.020809905320057
0,29,9,17.325821883702712
0,29,10,19.761723676769446
0,29,11,21.1054512412314
0,29,12,21.813805280723475
0,29,13,23.64874952701398
0,29,14,25.148798767318688
0,29,15,28.68312995210173
0,29,16,28.745674144731954
0,29,17,36.19454156337828
0,29,18,36.719996708949296
0,29,19,50.10554500502393
0,30,0,3.554452571651045
0,30,1,3.4830758155959174
0,30,2,9.294586632429548
0,30,3,10.796290885506938
0,30,4,12.213557956766067
0,30,5,14.880260850147495
0,30,6,15.895841213858505
0,30,7,17.58382866906239
0,30,8,21.186645087194087
0,30,9,21.97721649703229
0,30,10,22.47298457617127
0,30,11,23.050221453807662
0,30,12,23.43275080031535
0,30,13,24.272975741987985
0,30,14,25.442939134990286
0,30,15,26.753678955009992
0,30,16,32.62446465724916
0,30,17,34.00649602244229
0,30,18,34.99512631556781
0,30,19,40.587086652873424
0,31,0,3.4830758155959174
0,31,1,6.627152683949544
0,31,2,10.713032626009769
0,31,3,10.879116765253594
0,31,4,11.97518025612361
0,31,5,12.308020000736947
0,31,6,13.57855220756844
0,31,7,13.598948345222714
0,31,8,13.915564197920283
0,31,9,15.829320944728043
0,31,10,17.728774476187134
0,31,11,19.240182090787872
0,31,12,23.35269736748436
0,31,13,24.700638006741155
0,31,14,25.7516970731658
0,31,15,28.007101424026846
0,31,16,30.120286937725062
0,31,17,33.63420101097316
0,31,18,38.00100210898399
0,31,19,39.17022838044121
0,32,0,3.4830758155959174
0,32,1,8.447715559197286
0,32,2,10.562370006742297
0,32,3,11.076973720741142
0,32,4,12.912924529124584
0,32,5,15.03680549409126
0,32,6,15.507680712305211
0,32,7,17.753580892961107
0,32,8,18.122841731007522
0,32,9,20.946026954210208
0,32,10,23.912177561041606
0,32,11,23.964610109423482
0,32,12,24.536957680886506
0,32,13,26.878739968224973
0,32,14,29.845442982998218
0,32,15,30.55994286533237
0,32,16,31.744610620523083
0,32,17,32.39893942048307
0,32,18,35.12088924298441
0,32,19,35.879899765554256
0,33,0,3.4830758155959174
0,33,1,10.327728299473563
0,33,2,10.406705320786388
0,33,3,11.800549925987584
0,33,4,13.296340190373597
0,33,5,13.489404052365847
0,33,6,15.262993075733549
0,33,7,16.454325864991553
0,33,8,17.55864374624538
0,33,9,21.666416471475944
0,33,10,23.009137969454002
0,33,11,23.10102282081626
0,33,12,23.36401513373476
0,33,13,23.68715530280463
0,33,14,24.200565440404684
0,33,15,25.55785321859343
0,33,16,26.723248867877196
0,33,17,26.729660555773805
0,33,18,28.436877784987605
0,33,19,29.324293513951492
0,34,0,3.4830758155959174
0,34,1,3.721706097395848
0,34,2,6.347490042529189
0,34,3,11.796518960800134
0,34,4,14.145751891132239
0,34,5,15.366801668743468
0,34,6,15.6678161238874
0,34,7,16.197930185249298
0,34,8,16.353020765856076
0,34,9,17.045766068291744
0,34,10,17.34055156159464
0,34,11,19.01206792647096
0,34,12,19.25118083744139
0,34,13,19.30070629727882
0,34,14,20.193280584031708
0,34,15,22.737986245323494
0,34,16,27.91730661989783
0,34,17,28.117394671053752
0,34,18,32.990153944465426
0,34,19,45.7063122323312
0,35,0,3.4830758155959174
0,35,1,4.758704218074528
0,35,2,6.6735738421306605
0,35,3,9.834883413138192
0,35,4,14.08686533813935
0,35,5,14.900830754953464
0,35,6,15.854788046110277
0,35,7,16.465807666616133
0,35,8,16.884458800526392
0,35,9,16.96717234235445
0,35,10,17.933338118658718
0,35,11,18.423642376693497
0,35,12,19.16327983643591
0,35,13,20.270131195599184
0,35,14,20.81620821266293
0,35,15,25.66482610132252
0,35,16,30.55715153630319
0,35,17,35.200735479169005
0,35,18,40.93026237239135
0,35,19,43.16228116547802
0,36,0,3.4830758155959174
0,36,1,5.318228950474154
0,36,2,7.312236223988316
0,36,3,12.878587857545083
0,36,4,12.987124335383225
0,36,5,16.731854344919395
0,36,6,16.73625212069798
0,36,7,17.117927343084485
0,36,8,18.078160389110845
0,36,9,19.69109296570684
0,36,10,20.700370363423662
0,36,11,20.721245883917717
0,36,12,23.37055915518196
0,36,13,25.429552396591163
0,36,14,31.857074324531137
0,36,15,32.93605112455892
0,36,16,35.75383470022903
0,36,17,39.10870457853878
0,36,18,40.06807935210966
0,36,19,41.474485686650326
0,37,0,3.4830758155959174
0,37,1,7.069955535467309
0,37,2,7.380682107994383
0,37,3,10.337535083391346
0,37,4,11.247799358246322
0,37,5,11.354328844441463
0,37,6,12.460980170350489
0,37,7,13.283457170921166
0,37,8,14.246461880616177
0,37,9,14.921796810269916
0,37,10,14.952266623363723
0,37,11,15.056505862737902
0,37,12,16.457939149039852
0,37,13,19.801855605983313
0,37,14,20.338110349247167
0,37,15,25.305002620276383
0,37,16,26.152145204019636
0,37,17,29.106066295501044
0,37,18,31.339962879486784
0,37,19,47.86738186219356
0,38,0,3.4830758155959174
0,38,1,5.888703213484863
0,38,2,8.900656642392589
0,38,3,9.146136988155448
0,38,4,9.688956403414162
0,38,5,11.395798814210496
0,38,6,13.461038968381388
0,38,7,13.879950342360122
0,38,8,15.071145360119916
0,38,9,15.357462751111028
0,38,10,15.984149232725954
0,38,11,16.674848173671865
0,38,12,17.280738463142473
0,38,13,18.057028717063066
0,38,14,20.596759835400018
0,38,15,20.653469643858674
0,38,16,21.946330228454208
0,38,17,25.255689151296956
0,38,18,26.873160234439176
0,38,19,27.6346950207148
0,39,0,3.4830758155959174
0,39,1,9.283875052994178
0,39,2,13.333292579936028
0,39,3,13.395975228860273
0,39,4,13.622046270768978
0,39,5,14.7749113095469
0,39,6,15.195095879245226
0,39,7,16.2605641191231
0,39,8,17.17305336045536
0,39,9,17.628290696406925
0,39,10,19.21863169917542
0,39,11,19.614285409218112
0,39,12,20.007355081060897
0,39,13,21.818045013363914
0,39,14,22.189239982463242
0,39,15,23.0154729642793
0,39,16,24.82751815036306
0,39,17,27.22635561323504
0,39,18,27.334227640749063
0,39,19,32.941212800358166
0,40,0,3.4830758155959174
0,40,1,6.899891886695093
0,40,2,7.651566192451205
0,40,3,10.355476608165196
0,40,4,13.75431247101611
0,40,5,14.353134057504418
0,40,6,14.44051231557011
0,40,7,15.736706878879652
0,40,8,16.858741048640976
0,40,9,19.416621576375473
0,40,10,20.49322676965829
0,40,11,20.745941004961274
0,40,12,21.96102057957311
0,40,13,24.06786215025492
0,40,14,26.465232629231558
0,40,15,27.867433472512683
0,40,16,29.112789886539748
0,40,17,29.416567127969177
0,40,18,32.142502052579076
0,40,19,37.44968355551534
0,41,0,3.4830758155959174
0,41,1,4.772229124034513
0,41,2,5.073532123658308
0,41,3,8.560898979034677
0,41,4,10.350296660986382
0,41,5,11.378262422184957
0,41,6,13.49162997063854
0,41,7,14.028675402739156
0,41,8,14.59276212920101
0,41,9,15.534317708027507
0,41,10,16.641228955600223
0,41,11,17.17276206086706
0,41,12,21.29664924377723
0,41,13,21.536773556430166
0,41,14,21.6968222959082
0,41,15,23.05036708459125
0,41,16,24.54760858664039
0,41,17,26.430316258794473
0,41,18,29.507748161770547
0,41,19,34.089662731271616
0,42,0,3.4830758155959174
0,42,1,5.41111974393452
0,42,2,6.845707859083759
0,42,3,7.519354206623823
0,42,4,8.392678274123154
0,42,5,8.60213954899296
0,42,6,10.707405495646782
0,42,7,11.16449331446379
0,42,8,11.389852142443475
0,42,9,13.829325463313374
0,42,10,14.668602538560975
0,42,11,14.732460415419052
0,42,12,15.629323611747903
0,42,13,16.442781721942843
0,42,14,17.758055070664536
0,42,15,19.093886533992034
0,42,16,19.806080588337657
0,42,17,25.370686810351323
0,42,18,30.64125825991432
0,42,19,32.17203114797331
0,43,0,3.4830758155959174
0,43,1,4.164359973749737
0,43,2,5.023689078932512
0,43,3,6.650896353895233
0,43,4,8.491100936050666
0,43,5,10.574907696830945
0,43,6,11.413801522791161
0,43,7,11.62971059063762
0,43,8,13.470940048530753
0,43,9,15.567820722484752
0,43,10,17.350186802194898
0,43,11,17.581226067518728
0,43,12,19.002645599458223
0,43,13,19.271289254659244
0,43,14,19.5338935306735
0,43,15,19.857648070430656
0,43,16,27.76414136013875
0,43,17,33.56626342790776
0,43,18,34.040028915563916
0,43,19,38.9568231137752
0,44,0,3.4830758155959174
0,44,1,6.916494357114309
0,44,2,10.46952524831268
0,44,3,11.404889714233336
0,44,4,12.874906112120017
0,44,5,13.790119735768315
0,44,6,14.16979642088038
0,44,7,14.43174161204642
0,44,8,15.190017607018552
0,44,9,15.813902319612916
0,44,10,16.386233208143015
0,44,11,16.433563592754425
0,44,12,20.34737982927891
0,44,13,22.88276340766346
0,44,14,30.13548412692126
0,44,15,31.688387036102853
0,44,16,32.66130824717028
0,44,17,34.9926719010049
0,44,18,37.60330047744883
0,44,19,44.390837516994374
0,45,0,3.4830758155959174
0,45,1,7.476972947931254
0,45,2,8.248476706026528
0,45,3,8.705327191602343
0,45,4,10.738218509398122
0,45,5,12.258383046260175
0,45,6,16.533927611186215
0,45,7,16.777013324677835
0,45,8,17.047869064384138
0,45,9,18.44513910408562
0,45,10,20.299420855602836
0,45,11,20.83353429516308
0,45,12,21.110859400679523
0,45,13,22.764070080088132
0,45,14,23.572648468412766
0,45,15,23.819609387530914
0,45,16,24.863589106826876
0,45,17,25.519955562992234
0,45,18,26.56965295670134
0,45,19,31.469342613922812
0,46,0,3.4830758155959174
0,46,1,8.215477959510359
0,46,2,9.757965511595303
0,46,3,11.036202351796799
0,46,4,11.101340934560177
0,46,5,11.768430875046109
0,46,6,12.564075430436192
0,46,7,12.653085703482471
0,46,8,18.662981357465995
0,46,9,18.857843077238957
0,46,10,20.22734615265535
0,46,11,20.924257677780872
0,46,12,23.008823961097754
0,46,13,24.50083916997733
0,46,14,25.315482143007657
0,46,15,25.59672189125516
0,46,16,27.705453680507336
0,46,17,30.051078879762855
0,46,18,47.429663728351244
0,46,19,52.902517589726415
0,47,0,3.4830758155959174
0,47,1,7.874600417651577
0,47,2,8.925406557248571
0,47,3,13.11992416815505
0,47,4,13.382675082811428
0,47,5,13.703615615717835
0,47,6,14.5090728838706
0,47,7,17.99868491585454
0,47,8,18.759189121834584
0,47,9,22.287355196759517
0,47,10,23.320048006258418
0,47,11,24.2959576661107
0,47,12,26.333243930974124
0,47,13,27.153681156264344
0,47,14,32.498139063743
0,47,15,36.567373956642136
0,47,16,38.09232218618288
0,47,17,43.158429198460155
0,47,18,44.17038616697078
0,47,19,44.526897541444065
0,48,0,3.4830758155959174
0,48,1,11.12706381695526
0,48,2,12.979878593942079
0,48,3,13.781670696984433
0,48,4,14.501558131301021
0,48,5,14.821986127581432
0,48,6,17.888671715452908
0,48,7,17.93265347044947
0,48,8,18.267195239429025
0,48,9,18.944328105580475
0,48,10,22.06579285200627
0,48,11,22.114954976112692
0,48,12,24.40762602393461
0,48,13,24.498279262031414
0,48,14,24.507174118716062
0,48,15,25.026123211696184
0,48,16,25.049592687133334
0,48,17,26.994298900573433
0,48,18,27.130363445290065
0,48,19,30.66124776794284
0,49,0,3.4830758155959174
0,49,1,7.608815615266405
0,49,2,8.557402426261802
0,49,3,13.881682537476298
0,49,4,14.054638693310514
0,49,5,14.437884903252094
0,49,6,14.85829818068599
0,49,7,14.87466991337173
0,49,8,14.955521697511022
0,49,9,15.223728609622842
0,49,10,15.597567385665073
0,49,11,19.978294150424873
0,49,12,20.92196074793631
0,49,13,20.981862951912007
